time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;
1.834746;4.169624;10.819952;0.993443;5.042758;-7.067997;2.409107;0.802454;0.047305;0.892857;
1.834885;4.168095;10.816397;0.993440;5.042023;-7.066012;2.408820;0.802529;0.048330;0.892857;
1.835164;4.165035;10.809287;0.993435;5.040550;-7.062041;2.408245;0.802678;0.050377;0.892857;
1.835415;4.162281;10.802885;0.993431;5.039221;-7.058465;2.407728;0.802813;0.052219;0.892857;
1.835666;4.159526;10.796481;0.993426;5.037889;-7.054887;2.407210;0.802948;0.054059;0.892857;
1.835917;4.156770;10.790075;0.993422;5.036555;-7.051307;2.406691;0.803083;0.055897;0.892857;
1.836167;4.154014;10.783666;0.993417;5.035217;-7.047724;2.406173;0.803218;0.057734;0.892857;
1.836418;4.151257;10.777255;0.993412;5.033877;-7.044140;2.405654;0.803352;0.059570;0.892857;
1.836669;4.148500;10.770842;0.993408;5.032534;-7.040553;2.405134;0.803487;0.061404;0.892857;
1.836920;4.145742;10.764427;0.993403;5.031188;-7.036964;2.404614;0.803622;0.063237;0.892857;
1.837171;4.142983;10.758009;0.993399;5.029839;-7.033373;2.404094;0.803757;0.065069;0.892857;
1.837422;4.140223;10.751589;0.993394;5.028487;-7.029780;2.403574;0.803892;0.066899;0.892857;
1.837673;4.137463;10.745167;0.993390;5.027132;-7.026185;2.403053;0.804027;0.068728;0.892857;
1.837924;4.134703;10.738742;0.993385;5.025775;-7.022588;2.402532;0.804162;0.070555;0.892857;
1.838175;4.131942;10.732316;0.993381;5.024414;-7.018988;2.402010;0.804297;0.072381;0.892857;
1.838676;4.126417;10.719455;0.993372;5.021684;-7.011783;2.400966;0.804567;0.076028;0.892857;
1.839128;4.121443;10.707873;0.993364;5.019217;-7.005291;2.400025;0.804811;0.079307;0.892857;
1.839580;4.116467;10.696284;0.993355;5.016741;-6.998793;2.399083;0.805054;0.082580;0.892857;
1.840031;4.111488;10.684688;0.993347;5.014255;-6.992287;2.398139;0.805297;0.085850;0.892857;
1.840438;4.107006;10.674245;0.993340;5.012009;-6.986427;2.397290;0.805516;0.088788;0.892857;
1.840844;4.102522;10.663796;0.993333;5.009755;-6.980561;2.396439;0.805735;0.091723;0.892857;
1.841210;4.098484;10.654387;0.993326;5.007720;-6.975277;2.395672;0.805933;0.094361;0.892857;
1.841539;4.094850;10.645915;0.993321;5.005883;-6.970518;2.394981;0.806110;0.096734;0.892857;
1.841836;4.091577;10.638287;0.993315;5.004225;-6.966232;2.394359;0.806270;0.098867;0.892857;
1.842102;4.088632;10.631418;0.993311;5.002729;-6.962372;2.393799;0.806414;0.100785;0.892857;
1.842369;4.085685;10.624548;0.993306;5.001230;-6.958509;2.393239;0.806558;0.102701;0.892857;
1.842607;4.083057;10.618421;0.993302;4.999891;-6.955064;2.392738;0.806686;0.104408;0.892857;
1.842821;4.080692;10.612904;0.993298;4.998683;-6.951962;2.392288;0.806802;0.105944;0.892857;
1.843013;4.078563;10.607938;0.993295;4.997594;-6.949168;2.391883;0.806906;0.107325;0.892857;
1.843120;4.077384;10.605188;0.993293;4.996990;-6.947621;2.391658;0.806963;0.108090;0.892857;
1.843213;4.076359;10.602798;0.993291;4.996466;-6.946276;2.391463;0.807013;0.108753;0.892857;
1.843305;4.075334;10.600408;0.993290;4.995940;-6.944931;2.391267;0.807064;0.109417;0.892857;
1.843389;4.074412;10.598256;0.993288;4.995467;-6.943720;2.391091;0.807109;0.110014;0.892857;
1.843472;4.073490;10.596104;0.993287;4.994994;-6.942509;2.390916;0.807154;0.110611;0.892857;
1.843555;4.072567;10.593952;0.993285;4.994520;-6.941298;2.390740;0.807199;0.111208;0.892857;
1.843722;4.070722;10.589647;0.993282;4.993571;-6.938875;2.390388;0.807289;0.112402;0.892857;
1.843889;4.068876;10.585341;0.993279;4.992621;-6.936451;2.390036;0.807379;0.113595;0.892857;
1.844056;4.067030;10.581034;0.993276;4.991669;-6.934026;2.389684;0.807469;0.114787;0.892857;
1.844222;4.065184;10.576727;0.993274;4.990716;-6.931601;2.389331;0.807559;0.115979;0.892857;
1.844389;4.063338;10.572418;0.993271;4.989762;-6.929174;2.388979;0.807649;0.117170;0.892857;
1.844556;4.061491;10.568108;0.993268;4.988806;-6.926747;2.388626;0.807739;0.118361;0.892857;
1.844723;4.059644;10.563797;0.993265;4.987849;-6.924319;2.388273;0.807829;0.119551;0.892857;
1.844890;4.057797;10.559485;0.993262;4.986890;-6.921889;2.387920;0.807920;0.120741;0.892857;
1.845056;4.055949;10.555173;0.993259;4.985930;-6.919459;2.387567;0.808010;0.121930;0.892857;
1.845223;4.054101;10.550859;0.993256;4.984969;-6.917028;2.387214;0.808100;0.123118;0.892857;
1.845390;4.052253;10.546544;0.993253;4.984006;-6.914597;2.386860;0.808190;0.124306;0.892857;
1.845557;4.050404;10.542229;0.993250;4.983042;-6.912164;2.386507;0.808280;0.125493;0.892857;
1.845723;4.048555;10.537912;0.993248;4.982077;-6.909730;2.386153;0.808370;0.126680;0.892857;
1.846057;4.044856;10.529276;0.993242;4.980142;-6.904861;2.385445;0.808551;0.129051;0.892857;
1.846357;4.041526;10.521500;0.993237;4.978395;-6.900475;2.384808;0.808713;0.131184;0.892857;
1.846657;4.038195;10.513721;0.993231;4.976644;-6.896086;2.384170;0.808876;0.133314;0.892857;
1.846958;4.034863;10.505939;0.993226;4.974889;-6.891695;2.383531;0.809038;0.135443;0.892857;
1.847258;4.031530;10.498154;0.993221;4.973129;-6.887301;2.382892;0.809201;0.137570;0.892857;
1.847558;4.028196;10.490366;0.993216;4.971364;-6.882904;2.382252;0.809363;0.139695;0.892857;
1.847858;4.024861;10.482575;0.993211;4.969595;-6.878504;2.381612;0.809526;0.141818;0.892857;
1.848158;4.021525;10.474780;0.993206;4.967821;-6.874102;2.380972;0.809688;0.143940;0.892857;
1.848459;4.018188;10.466983;0.993201;4.966043;-6.869697;2.380331;0.809851;0.146059;0.892857;
1.848759;4.014850;10.459182;0.993196;4.964260;-6.865289;2.379689;0.810013;0.148177;0.892857;
1.849059;4.011511;10.451378;0.993190;4.962472;-6.860878;2.379047;0.810176;0.150293;0.892857;
1.849359;4.008171;10.443572;0.993185;4.960680;-6.856465;2.378405;0.810338;0.152407;0.892857;
1.849659;4.004830;10.435762;0.993180;4.958883;-6.852049;2.377762;0.810501;0.154519;0.892857;
1.849960;4.001488;10.427949;0.993175;4.957081;-6.847630;2.377119;0.810664;0.156630;0.892857;
1.850260;3.998144;10.420133;0.993170;4.955275;-6.843208;2.376475;0.810827;0.158739;0.892857;
1.850560;3.994800;10.412314;0.993165;4.953464;-6.838784;2.375830;0.810989;0.160845;0.892857;
1.850860;3.991455;10.404492;0.993160;4.951648;-6.834357;2.375186;0.811152;0.162951;0.892857;
1.851160;3.988108;10.396666;0.993155;4.949828;-6.829927;2.374540;0.811315;0.165054;0.892857;
1.851461;3.984761;10.388838;0.993150;4.948002;-6.825495;2.373895;0.811478;0.167155;0.892857;
1.851761;3.981413;10.381007;0.993145;4.946172;-6.821060;2.373248;0.811640;0.169255;0.892857;
1.852031;3.978398;10.373956;0.993141;4.944521;-6.817066;2.372666;0.811787;0.171144;0.892857;
1.852301;3.975383;10.366903;0.993136;4.942866;-6.813070;2.372084;0.811933;0.173030;0.892857;
1.852539;3.972729;10.360696;0.993132;4.941407;-6.809553;2.371571;0.812062;0.174689;0.892857;
1.852776;3.970075;10.354486;0.993128;4.939945;-6.806034;2.371058;0.812191;0.176347;0.892857;
1.852975;3.967860;10.349305;0.993125;4.938723;-6.803097;2.370630;0.812299;0.177729;0.892857;
1.853099;3.966470;10.346052;0.993123;4.937955;-6.801253;2.370361;0.812367;0.178596;0.892857;
1.853211;3.965218;10.343124;0.993121;4.937263;-6.799592;2.370119;0.812427;0.179376;0.892857;
1.853268;3.964584;10.341639;0.993120;4.936912;-6.798751;2.369996;0.812458;0.179771;0.892857;
1.853325;3.963949;10.340155;0.993119;4.936561;-6.797909;2.369874;0.812489;0.180167;0.892857;
1.853382;3.963315;10.338670;0.993118;4.936209;-6.797067;2.369751;0.812520;0.180562;0.892857;
1.853495;3.962046;10.335700;0.993116;4.935506;-6.795383;2.369505;0.812581;0.181352;0.892857;
1.853628;3.960563;10.332230;0.993114;4.934684;-6.793415;2.369218;0.812653;0.182275;0.892857;
1.853761;3.959079;10.328759;0.993112;4.933860;-6.791447;2.368931;0.812725;0.183198;0.892857;
1.853893;3.957596;10.325288;0.993110;4.933036;-6.789478;2.368644;0.812798;0.184120;0.892857;
1.854026;3.956112;10.321816;0.993108;4.932210;-6.787509;2.368357;0.812870;0.185042;0.892857;
1.854159;3.954628;10.318344;0.993106;4.931384;-6.785539;2.368069;0.812942;0.185964;0.892857;
1.854291;3.953144;10.314871;0.993103;4.930556;-6.783568;2.367782;0.813014;0.186885;0.892857;
1.854424;3.951660;10.311397;0.993101;4.929728;-6.781597;2.367495;0.813086;0.187806;0.892857;
1.854557;3.950176;10.307923;0.993099;4.928899;-6.779626;2.367207;0.813158;0.188727;0.892857;
1.854689;3.948691;10.304448;0.993097;4.928069;-6.777654;2.366919;0.813230;0.189647;0.892857;
1.854955;3.945721;10.297497;0.993093;4.926405;-6.773709;2.366344;0.813374;0.191487;0.892857;
1.855194;3.943047;10.291239;0.993089;4.924905;-6.770156;2.365825;0.813504;0.193141;0.892857;
1.855432;3.940373;10.284979;0.993085;4.923402;-6.766602;2.365306;0.813633;0.194794;0.892857;
1.855671;3.937698;10.278717;0.993081;4.921896;-6.763046;2.364787;0.813763;0.196447;0.892857;
1.855910;3.935022;10.272453;0.993077;4.920386;-6.759489;2.364268;0.813893;0.198098;0.892857;
1.856149;3.932346;10.266187;0.993073;4.918874;-6.755930;2.363749;0.814023;0.199748;0.892857;
1.856388;3.929669;10.259920;0.993069;4.917358;-6.752369;2.363229;0.814152;0.201397;0.892857;
1.856627;3.926991;10.253650;0.993066;4.915839;-6.748807;2.362709;0.814282;0.203045;0.892857;
1.856865;3.924313;10.247379;0.993062;4.914317;-6.745243;2.362188;0.814412;0.204692;0.892857;
1.857104;3.921634;10.241105;0.993058;4.912792;-6.741677;2.361667;0.814542;0.206338;0.892857;
1.857343;3.918954;10.234830;0.993054;4.911264;-6.738110;2.361146;0.814671;0.207982;0.892857;
1.857582;3.916273;10.228553;0.993050;4.909732;-6.734542;2.360625;0.814801;0.209626;0.892857;
1.857821;3.913592;10.222274;0.993046;4.908198;-6.730971;2.360103;0.814931;0.211268;0.892857;
1.858298;3.908228;10.209711;0.993039;4.905119;-6.723826;2.359059;0.815191;0.214550;0.892857;
1.858728;3.903397;10.198398;0.993032;4.902337;-6.717390;2.358119;0.815424;0.217500;0.892857;
1.859158;3.898565;10.187078;0.993025;4.899545;-6.710949;2.357177;0.815658;0.220447;0.892857;
1.859588;3.893730;10.175753;0.993018;4.896743;-6.704502;2.356235;0.815892;0.223390;0.892857;
1.860018;3.888893;10.164421;0.993012;4.893930;-6.698051;2.355291;0.816126;0.226329;0.892857;
1.860448;3.884054;10.153084;0.993005;4.891107;-6.691595;2.354347;0.816360;0.229266;0.892857;
1.860835;3.879697;10.142875;0.992999;4.888557;-6.685780;2.353497;0.816570;0.231905;0.892857;
1.861183;3.875774;10.133683;0.992993;4.886255;-6.680543;2.352730;0.816760;0.234278;0.892857;
1.861496;3.872242;10.125407;0.992988;4.884178;-6.675827;2.352040;0.816930;0.236413;0.892857;
1.861778;3.869062;10.117956;0.992984;4.882303;-6.671580;2.351419;0.817084;0.238332;0.892857;
1.862032;3.866199;10.111248;0.992980;4.880612;-6.667757;2.350859;0.817222;0.240058;0.892857;
1.862286;3.863336;10.104538;0.992976;4.878917;-6.663931;2.350299;0.817360;0.241782;0.892857;
1.862515;3.860758;10.098496;0.992973;4.877388;-6.660487;2.349795;0.817484;0.243334;0.892857;
1.862743;3.858180;10.092454;0.992969;4.875857;-6.657041;2.349290;0.817609;0.244884;0.892857;
1.862935;3.856018;10.087386;0.992966;4.874571;-6.654151;2.348867;0.817713;0.246183;0.892857;
1.863041;3.854819;10.084577;0.992965;4.873857;-6.652549;2.348633;0.817771;0.246903;0.892857;
1.863123;3.853885;10.082389;0.992963;4.873300;-6.651301;2.348450;0.817816;0.247463;0.892857;
1.863206;3.852952;10.080201;0.992962;4.872744;-6.650053;2.348267;0.817861;0.248023;0.892857;
1.863289;3.852018;10.078012;0.992961;4.872187;-6.648804;2.348084;0.817906;0.248583;0.892857;
1.863371;3.851084;10.075824;0.992960;4.871629;-6.647556;2.347901;0.817951;0.249143;0.892857;
1.863537;3.849216;10.071446;0.992957;4.870513;-6.645058;2.347535;0.818041;0.250263;0.892857;
1.863682;3.847573;10.067593;0.992955;4.869529;-6.642860;2.347213;0.818120;0.251248;0.892857;
1.863828;3.845929;10.063740;0.992953;4.868545;-6.640662;2.346891;0.818199;0.252232;0.892857;
1.863973;3.844285;10.059887;0.992950;4.867559;-6.638463;2.346569;0.818278;0.253216;0.892857;
1.864119;3.842640;10.056032;0.992948;4.866572;-6.636263;2.346247;0.818357;0.254199;0.892857;
1.864264;3.840996;10.052177;0.992946;4.865583;-6.634063;2.345925;0.818437;0.255182;0.892857;
1.864410;3.839351;10.048322;0.992944;4.864594;-6.631862;2.345602;0.818516;0.256165;0.892857;
1.864555;3.837706;10.044465;0.992941;4.863603;-6.629661;2.345280;0.818595;0.257147;0.892857;
1.864701;3.836060;10.040608;0.992939;4.862611;-6.627460;2.344957;0.818674;0.258129;0.892857;
1.864846;3.834415;10.036751;0.992937;4.861618;-6.625257;2.344634;0.818754;0.259111;0.892857;
1.864992;3.832769;10.032892;0.992935;4.860623;-6.623055;2.344311;0.818833;0.260092;0.892857;
1.865283;3.829476;10.025174;0.992930;4.858631;-6.618647;2.343665;0.818991;0.262053;0.892857;
1.865544;3.826512;10.018225;0.992927;4.856833;-6.614679;2.343084;0.819134;0.263817;0.892857;
1.865806;3.823547;10.011274;0.992923;4.855031;-6.610709;2.342502;0.819276;0.265580;0.892857;
1.866068;3.820581;10.004320;0.992919;4.853225;-6.606737;2.341919;0.819419;0.267341;0.892857;
1.866330;3.817615;9.997365;0.992915;4.851416;-6.602764;2.341337;0.819562;0.269101;0.892857;
1.866592;3.814647;9.990407;0.992911;4.849602;-6.598789;2.340753;0.819704;0.270860;0.892857;
1.866854;3.811679;9.983448;0.992907;4.847784;-6.594812;2.340170;0.819847;0.272618;0.892857;
1.867116;3.808709;9.976486;0.992903;4.845962;-6.590833;2.339586;0.819989;0.274374;0.892857;
1.867377;3.805739;9.969522;0.992899;4.844136;-6.586853;2.339002;0.820132;0.276129;0.892857;
1.867639;3.802768;9.962556;0.992895;4.842306;-6.582871;2.338418;0.820275;0.277883;0.892857;
1.867901;3.799797;9.955588;0.992891;4.840472;-6.578887;2.337833;0.820417;0.279636;0.892857;
1.868163;3.796824;9.948618;0.992887;4.838634;-6.574902;2.337249;0.820560;0.281388;0.892857;
1.868425;3.793851;9.941645;0.992884;4.836792;-6.570915;2.336663;0.820703;0.283138;0.892857;
1.868687;3.790876;9.934671;0.992880;4.834945;-6.566926;2.336078;0.820845;0.284887;0.892857;
1.868949;3.787901;9.927695;0.992876;4.833095;-6.562936;2.335492;0.820988;0.286635;0.892857;
1.869210;3.784925;9.920716;0.992872;4.831240;-6.558944;2.334905;0.821131;0.288382;0.892857;
1.869472;3.781949;9.913735;0.992868;4.829382;-6.554950;2.334319;0.821273;0.290127;0.892857;
1.869734;3.778971;9.906752;0.992864;4.827519;-6.550955;2.333732;0.821416;0.291872;0.892857;
1.869996;3.775993;9.899768;0.992861;4.825652;-6.546958;2.333145;0.821559;0.293615;0.892857;
1.870258;3.773013;9.892781;0.992857;4.823781;-6.542959;2.332557;0.821701;0.295357;0.892857;
1.870520;3.770033;9.885792;0.992853;4.821906;-6.538959;2.331970;0.821844;0.297098;0.892857;
1.870782;3.767052;9.878801;0.992849;4.820027;-6.534957;2.331382;0.821987;0.298837;0.892857;
1.871043;3.764070;9.871808;0.992846;4.818143;-6.530953;2.330793;0.822129;0.300575;0.892857;
1.871305;3.761088;9.864812;0.992842;4.816255;-6.526948;2.330204;0.822272;0.302313;0.892857;
1.871567;3.758104;9.857815;0.992838;4.814364;-6.522942;2.329615;0.822415;0.304049;0.892857;
1.871829;3.755120;9.850816;0.992834;4.812468;-6.518933;2.329026;0.822557;0.305783;0.892857;
1.872091;3.752135;9.843815;0.992831;4.810567;-6.514923;2.328436;0.822700;0.307517;0.892857;
1.872353;3.749149;9.836811;0.992827;4.808663;-6.510912;2.327846;0.822843;0.309249;0.892857;
1.872588;3.746461;9.830507;0.992823;4.806946;-6.507300;2.327315;0.822971;0.310807;0.892857;
1.872801;3.744041;9.824831;0.992820;4.805397;-6.504049;2.326837;0.823087;0.312209;0.892857;
1.872991;3.741870;9.819739;0.992818;4.804006;-6.501132;2.326408;0.823190;0.313465;0.892857;
1.873097;3.740658;9.816897;0.992816;4.803228;-6.499503;2.326168;0.823248;0.314166;0.892857;
1.873146;3.740097;9.815580;0.992816;4.802868;-6.498748;2.326057;0.823275;0.314491;0.892857;
1.873195;3.739535;9.814264;0.992815;4.802508;-6.497994;2.325946;0.823302;0.314815;0.892857;
1.873245;3.738974;9.812947;0.992814;4.802147;-6.497239;2.325835;0.823328;0.315140;0.892857;
1.873343;3.737851;9.810313;0.992813;4.801425;-6.495730;2.325613;0.823382;0.315789;0.892857;
1.873466;3.736442;9.807008;0.992811;4.800519;-6.493836;2.325334;0.823449;0.316603;0.892857;
1.873590;3.735032;9.803702;0.992809;4.799611;-6.491941;2.325055;0.823516;0.317416;0.892857;
1.873713;3.733622;9.800396;0.992808;4.798703;-6.490046;2.324777;0.823584;0.318230;0.892857;
1.873837;3.732213;9.797089;0.992806;4.797793;-6.488151;2.324498;0.823651;0.319043;0.892857;
1.873960;3.730802;9.793781;0.992804;4.796883;-6.486256;2.324219;0.823718;0.319856;0.892857;
1.874084;3.729392;9.790474;0.992802;4.795972;-6.484360;2.323939;0.823785;0.320669;0.892857;
1.874207;3.727982;9.787166;0.992801;4.795059;-6.482463;2.323660;0.823853;0.321482;0.892857;
1.874330;3.726571;9.783857;0.992799;4.794146;-6.480567;2.323381;0.823920;0.322294;0.892857;
1.874577;3.723749;9.777238;0.992795;4.792317;-6.476772;2.322823;0.824054;0.323918;0.892857;
1.874799;3.721209;9.771280;0.992792;4.790667;-6.473356;2.322320;0.824176;0.325378;0.892857;
1.875022;3.718668;9.765321;0.992789;4.789015;-6.469939;2.321816;0.824297;0.326838;0.892857;
1.875244;3.716127;9.759360;0.992786;4.787359;-6.466521;2.321313;0.824418;0.328297;0.892857;
1.875466;3.713585;9.753397;0.992783;4.785701;-6.463102;2.320809;0.824539;0.329754;0.892857;
1.875688;3.711042;9.747433;0.992780;4.784039;-6.459681;2.320305;0.824660;0.331212;0.892857;
1.875910;3.708499;9.741468;0.992777;4.782374;-6.456260;2.319801;0.824781;0.332668;0.892857;
1.876133;3.705955;9.735501;0.992774;4.780706;-6.452838;2.319297;0.824902;0.334123;0.892857;
1.876355;3.703411;9.729533;0.992771;4.779035;-6.449414;2.318793;0.825023;0.335578;0.892857;
1.876577;3.700866;9.723563;0.992768;4.777361;-6.445989;2.318288;0.825144;0.337032;0.892857;
1.876799;3.698320;9.717592;0.992765;4.775684;-6.442564;2.317783;0.825265;0.338484;0.892857;
1.877021;3.695774;9.711620;0.992762;4.774004;-6.439137;2.317278;0.825386;0.339937;0.892857;
1.877243;3.693227;9.705646;0.992759;4.772321;-6.435709;2.316773;0.825507;0.341388;0.892857;
1.877466;3.690680;9.699671;0.992756;4.770634;-6.432280;2.316267;0.825628;0.342838;0.892857;
1.877910;3.685583;9.687716;0.992750;4.767252;-6.425419;2.315255;0.825870;0.345736;0.892857;
1.878310;3.680994;9.676952;0.992744;4.764197;-6.419241;2.314344;0.826088;0.348342;0.892857;
1.878710;3.676403;9.666184;0.992739;4.761133;-6.413059;2.313432;0.826306;0.350945;0.892857;
1.879110;3.671810;9.655411;0.992734;4.758058;-6.406874;2.312520;0.826523;0.353545;0.892857;
1.879510;3.667216;9.644634;0.992728;4.754973;-6.400686;2.311606;0.826741;0.356143;0.892857;
1.879910;3.662619;9.633852;0.992723;4.751878;-6.394495;2.310692;0.826959;0.358738;0.892857;
1.880310;3.658020;9.623066;0.992718;4.748773;-6.388300;2.309778;0.827177;0.361330;0.892857;
1.880709;3.653420;9.612276;0.992713;4.745658;-6.382102;2.308862;0.827394;0.363919;0.892857;
1.881069;3.649278;9.602560;0.992708;4.742845;-6.376521;2.308038;0.827590;0.366248;0.892857;
1.881393;3.645548;9.593814;0.992704;4.740307;-6.371496;2.307296;0.827767;0.368341;0.892857;
1.881685;3.642191;9.585939;0.992700;4.738016;-6.366971;2.306627;0.827925;0.370224;0.892857;
1.881947;3.639168;9.578850;0.992696;4.735950;-6.362898;2.306025;0.828068;0.371917;0.892857;
1.882183;3.636447;9.572468;0.992693;4.734087;-6.359231;2.305483;0.828197;0.373440;0.892857;
1.882420;3.633726;9.566085;0.992690;4.732220;-6.355563;2.304941;0.828325;0.374962;0.892857;
1.882632;3.631276;9.560339;0.992688;4.730537;-6.352261;2.304453;0.828441;0.376332;0.892857;
1.882823;3.629070;9.555166;0.992685;4.729020;-6.349288;2.304014;0.828545;0.377563;0.892857;
1.882939;3.627736;9.552037;0.992684;4.728101;-6.347489;2.303748;0.828608;0.378308;0.892857;
1.883007;3.626953;9.550200;0.992683;4.727561;-6.346433;2.303592;0.828645;0.378745;0.892857;
1.883064;3.626301;9.548671;0.992682;4.727112;-6.345555;2.303462;0.828676;0.379108;0.892857;
1.883130;3.625531;9.546867;0.992681;4.726581;-6.344517;2.303308;0.828712;0.379537;0.892857;
1.883197;3.624762;9.545062;0.992680;4.726050;-6.343480;2.303155;0.828748;0.379966;0.892857;
1.883264;3.623992;9.543256;0.992679;4.725519;-6.342442;2.303001;0.828785;0.380395;0.892857;
1.883397;3.622452;9.539646;0.992678;4.724455;-6.340367;2.302694;0.828857;0.381253;0.892857;
1.883531;3.620913;9.536035;0.992676;4.723391;-6.338291;2.302387;0.828930;0.382110;0.892857;
1.883664;3.619373;9.532423;0.992674;4.722325;-6.336215;2.302080;0.829003;0.382968;0.892857;
1.883797;3.617832;9.528811;0.992673;4.721257;-6.334138;2.301773;0.829075;0.383825;0.892857;
1.883931;3.616292;9.525198;0.992671;4.720189;-6.332061;2.301466;0.829148;0.384681;0.892857;
1.884064;3.614751;9.521585;0.992669;4.719120;-6.329984;2.301159;0.829220;0.385538;0.892857;
1.884198;3.613211;9.517971;0.992668;4.718049;-6.327907;2.300851;0.829293;0.386394;0.892857;
1.884331;3.611670;9.514357;0.992666;4.716977;-6.325829;2.300544;0.829366;0.387249;0.892857;
1.884465;3.610128;9.510743;0.992664;4.715904;-6.323751;2.300236;0.829438;0.388105;0.892857;
1.884732;3.607045;9.503513;0.992661;4.713755;-6.319594;2.299621;0.829583;0.389815;0.892857;
1.884972;3.604270;9.497004;0.992658;4.711817;-6.315851;2.299067;0.829714;0.391353;0.892857;
1.885212;3.601493;9.490493;0.992655;4.709875;-6.312107;2.298513;0.829845;0.392890;0.892857;
1.885452;3.598716;9.483981;0.992652;4.707929;-6.308362;2.297959;0.829975;0.394426;0.892857;
1.885692;3.595939;9.477468;0.992649;4.705979;-6.304617;2.297404;0.830106;0.395962;0.892857;
1.885933;3.593161;9.470953;0.992646;4.704026;-6.300870;2.296849;0.830236;0.397496;0.892857;
1.886173;3.590382;9.464437;0.992643;4.702069;-6.297122;2.296294;0.830367;0.399029;0.892857;
1.886413;3.587602;9.457919;0.992640;4.700108;-6.293373;2.295739;0.830498;0.400562;0.892857;
1.886653;3.584822;9.451399;0.992637;4.698143;-6.289623;2.295183;0.830628;0.402093;0.892857;
1.886893;3.582041;9.444878;0.992634;4.696175;-6.285872;2.294628;0.830759;0.403624;0.892857;
1.887134;3.579259;9.438356;0.992631;4.694203;-6.282120;2.294072;0.830889;0.405153;0.892857;
1.887374;3.576477;9.431832;0.992628;4.692227;-6.278367;2.293515;0.831020;0.406682;0.892857;
1.887614;3.573694;9.425307;0.992625;4.690247;-6.274613;2.292959;0.831150;0.408209;0.892857;
1.888094;3.568126;9.412252;0.992620;4.686276;-6.267102;2.291846;0.831412;0.411262;0.892857;
1.888527;3.563113;9.400498;0.992614;4.682689;-6.260338;2.290843;0.831646;0.414006;0.892857;
1.888959;3.558097;9.388739;0.992609;4.679090;-6.253572;2.289839;0.831881;0.416747;0.892857;
1.889392;3.553079;9.376976;0.992604;4.675478;-6.246802;2.288835;0.832116;0.419485;0.892857;
1.889824;3.548060;9.365207;0.992599;4.671854;-6.240030;2.287830;0.832351;0.422220;0.892857;
1.890256;3.543038;9.353435;0.992594;4.668218;-6.233254;2.286824;0.832586;0.424952;0.892857;
1.890645;3.538516;9.342835;0.992589;4.664935;-6.227153;2.285919;0.832797;0.427408;0.892857;
1.891035;3.533993;9.332232;0.992585;4.661641;-6.221050;2.285012;0.833008;0.429862;0.892857;
1.891374;3.530042;9.322971;0.992581;4.658758;-6.215719;2.284221;0.833193;0.432003;0.892857;
1.891680;3.526485;9.314633;0.992577;4.656155;-6.210919;2.283508;0.833358;0.433927;0.892857;
1.891955;3.523282;9.307128;0.992574;4.653808;-6.206598;2.282866;0.833508;0.435659;0.892857;
1.892194;3.520503;9.300614;0.992571;4.651768;-6.202848;2.282309;0.833637;0.437160;0.892857;
1.892194;3.520503;9.300614;0.992571;4.651768;-6.202848;2.282309;0.833637;0.437160;0.892857;
1.892194;3.520499;9.300603;0.992571;4.651764;-6.202842;2.282308;0.833638;0.437162;0.892857;
1.892195;3.520494;9.300593;0.992571;4.651761;-6.202836;2.282307;0.833638;0.437164;0.892857;
1.892196;3.520485;9.300572;0.992571;4.651754;-6.202824;2.282305;0.833638;0.437169;0.892857;
1.892197;3.520467;9.300530;0.992571;4.651741;-6.202800;2.282301;0.833639;0.437179;0.892857;
1.892200;3.520432;9.300446;0.992571;4.651715;-6.202752;2.282294;0.833641;0.437198;0.892857;
1.892206;3.520360;9.300278;0.992571;4.651662;-6.202655;2.282280;0.833644;0.437237;0.892857;
1.892219;3.520217;9.299943;0.992571;4.651557;-6.202462;2.282251;0.833651;0.437314;0.892857;
1.892243;3.519931;9.299272;0.992571;4.651347;-6.202076;2.282194;0.833664;0.437469;0.892857;
1.892292;3.519358;9.297931;0.992570;4.650926;-6.201303;2.282079;0.833691;0.437778;0.892857;
1.892391;3.518213;9.295247;0.992569;4.650084;-6.199758;2.281849;0.833744;0.438395;0.892857;
1.892588;3.515923;9.289880;0.992567;4.648397;-6.196668;2.281390;0.833851;0.439629;0.892857;
1.892765;3.513862;9.285048;0.992565;4.646878;-6.193887;2.280977;0.833947;0.440738;0.892857;
1.892942;3.511800;9.280216;0.992563;4.645356;-6.191104;2.280563;0.834043;0.441843;0.892857;
1.893051;3.510529;9.277237;0.992562;4.644416;-6.189389;2.280308;0.834102;0.442523;0.892857;
1.893101;3.509939;9.275855;0.992561;4.643980;-6.188593;2.280190;0.834129;0.442838;0.892857;
1.893152;3.509349;9.274472;0.992560;4.643544;-6.187797;2.280071;0.834157;0.443153;0.892857;
1.893203;3.508759;9.273090;0.992560;4.643108;-6.187001;2.279953;0.834184;0.443467;0.892857;
1.893304;3.507579;9.270325;0.992559;4.642234;-6.185409;2.279716;0.834239;0.444095;0.892857;
1.893429;3.506117;9.266898;0.992557;4.641151;-6.183436;2.279423;0.834307;0.444871;0.892857;
1.893555;3.504654;9.263470;0.992556;4.640067;-6.181462;2.279129;0.834375;0.445645;0.892857;
