time;Load_load_PPu;Load_load_QPu;Load_load_zP;Load_load_zQ;Load_load_zPRaw;Load_load_zQRaw;
326.800000;0.588843;0.205376;1.016351;1.019719;1.016351;1.029258;
326.900000;0.588763;0.205375;1.016216;1.019719;1.016216;1.028978;
327.000000;0.588684;0.205374;1.016081;1.019720;1.016081;1.028697;
327.100000;0.588604;0.205373;1.015947;1.019720;1.015947;1.028417;
327.200000;0.588525;0.205372;1.015813;1.019720;1.015813;1.028137;
327.300000;0.588445;0.205371;1.015679;1.019721;1.015679;1.027858;
327.400000;0.588366;0.205370;1.015545;1.019721;1.015545;1.027579;
327.500000;0.588287;0.205369;1.015411;1.019721;1.015411;1.027301;
327.600000;0.588208;0.205368;1.015277;1.019722;1.015277;1.027022;
327.700000;0.588129;0.205366;1.015144;1.019722;1.015144;1.026745;
327.800000;0.588050;0.205365;1.015011;1.019723;1.015011;1.026467;
327.900000;0.587971;0.205364;1.014878;1.019723;1.014878;1.026190;
328.000000;0.587893;0.205363;1.014745;1.019723;1.014745;1.025914;
328.100000;0.587814;0.205362;1.014612;1.019724;1.014612;1.025637;
328.200000;0.587736;0.205361;1.014479;1.019724;1.014479;1.025362;
328.300000;0.587657;0.205360;1.014347;1.019725;1.014347;1.025086;
328.400000;0.587579;0.205359;1.014215;1.019725;1.014215;1.024811;
328.500000;0.587501;0.205358;1.014083;1.019725;1.014083;1.024536;
328.600000;0.587423;0.205357;1.013951;1.019726;1.013951;1.024262;
328.700000;0.587345;0.205356;1.013819;1.019726;1.013819;1.023988;
328.800000;0.587267;0.205354;1.013688;1.019726;1.013688;1.023714;
328.900000;0.587189;0.205353;1.013556;1.019727;1.013556;1.023441;
329.000000;0.587111;0.205352;1.013425;1.019727;1.013425;1.023168;
329.100000;0.587033;0.205351;1.013294;1.019728;1.013294;1.022896;
329.200000;0.586956;0.205350;1.013163;1.019728;1.013163;1.022624;
329.300000;0.586879;0.205349;1.013032;1.019728;1.013032;1.022352;
329.400000;0.586801;0.205348;1.012902;1.019729;1.012902;1.022081;
329.500000;0.586724;0.205347;1.012771;1.019729;1.012771;1.021810;
329.600000;0.586647;0.205346;1.012641;1.019729;1.012641;1.021539;
329.700000;0.586570;0.205345;1.012511;1.019730;1.012511;1.021269;
329.800000;0.586493;0.205343;1.012381;1.019730;1.012381;1.020999;
329.900000;0.586416;0.205342;1.012251;1.019731;1.012251;1.020730;
330.000000;0.586339;0.205341;1.012121;1.019731;1.012121;1.020461;
330.100000;0.586262;0.205340;1.011992;1.019731;1.011992;1.020192;
330.200000;0.586186;0.205339;1.011863;1.019732;1.011863;1.019924;
330.200000;0.586153;0.205359;1.011863;1.019924;1.011863;1.019924;
330.300000;0.586105;0.205328;1.011734;1.019656;1.011734;1.019656;
330.400000;0.586048;0.205287;1.011605;1.019388;1.011605;1.019388;
330.500000;0.585988;0.205245;1.011476;1.019121;1.011476;1.019121;
330.600000;0.585929;0.205202;1.011347;1.018853;1.011347;1.018853;
330.700000;0.585870;0.205159;1.011218;1.018587;1.011218;1.018587;
330.800000;0.585811;0.205116;1.011090;1.018320;1.011090;1.018320;
330.900000;0.585752;0.205074;1.010961;1.018054;1.010961;1.018054;
331.000000;0.585693;0.205031;1.010833;1.017788;1.010833;1.017788;
331.100000;0.585634;0.204988;1.010705;1.017522;1.010705;1.017522;
331.200000;0.585575;0.204945;1.010577;1.017257;1.010577;1.017257;
331.300000;0.585516;0.204903;1.010449;1.016992;1.010449;1.016992;
331.400000;0.585457;0.204860;1.010322;1.016727;1.010322;1.016727;
331.500000;0.585399;0.204817;1.010194;1.016463;1.010194;1.016463;
331.600000;0.585340;0.204775;1.010066;1.016198;1.010066;1.016198;
331.700000;0.585281;0.204732;1.009939;1.015935;1.009939;1.015935;
331.800000;0.585223;0.204690;1.009812;1.015671;1.009812;1.015671;
331.900000;0.585164;0.204647;1.009685;1.015408;1.009685;1.015408;
332.000000;0.585106;0.204605;1.009558;1.015145;1.009558;1.015145;
332.100000;0.585048;0.204562;1.009431;1.014882;1.009431;1.014882;
332.200000;0.584989;0.204520;1.009304;1.014619;1.009304;1.014619;
332.300000;0.584931;0.204478;1.009177;1.014357;1.009177;1.014357;
332.400000;0.584873;0.204435;1.009051;1.014095;1.009051;1.014095;
332.500000;0.584814;0.204393;1.008925;1.013833;1.008925;1.013833;
332.600000;0.584756;0.204351;1.008798;1.013572;1.008798;1.013572;
332.700000;0.584698;0.204309;1.008672;1.013311;1.008672;1.013311;
332.800000;0.584640;0.204267;1.008546;1.013050;1.008546;1.013050;
332.900000;0.584582;0.204225;1.008420;1.012790;1.008420;1.012790;
333.000000;0.584524;0.204183;1.008294;1.012529;1.008294;1.012529;
333.100000;0.584466;0.204141;1.008169;1.012270;1.008169;1.012270;
333.200000;0.584408;0.204099;1.008043;1.012010;1.008043;1.012010;
333.300000;0.584351;0.204057;1.007918;1.011750;1.007918;1.011750;
333.400000;0.584293;0.204015;1.007793;1.011491;1.007793;1.011491;
333.500000;0.584235;0.203973;1.007667;1.011233;1.007667;1.011233;
333.600000;0.584178;0.203931;1.007542;1.010974;1.007542;1.010974;
333.700000;0.584120;0.203890;1.007417;1.010716;1.007417;1.010716;
333.800000;0.584062;0.203848;1.007293;1.010458;1.007293;1.010458;
333.900000;0.584005;0.203806;1.007168;1.010200;1.007168;1.010200;
334.000000;0.583948;0.203765;1.007043;1.009943;1.007043;1.009943;
334.100000;0.583890;0.203723;1.006919;1.009685;1.006919;1.009685;
334.200000;0.583833;0.203681;1.006795;1.009429;1.006795;1.009429;
334.300000;0.583776;0.203640;1.006671;1.009172;1.006671;1.009172;
334.400000;0.583718;0.203598;1.006546;1.008916;1.006546;1.008916;
334.500000;0.583661;0.203557;1.006423;1.008660;1.006423;1.008660;
334.600000;0.583604;0.203516;1.006299;1.008404;1.006299;1.008404;
334.700000;0.583547;0.203474;1.006175;1.008148;1.006175;1.008148;
334.800000;0.583490;0.203433;1.006051;1.007893;1.006051;1.007893;
334.900000;0.583433;0.203392;1.005928;1.007638;1.005928;1.007638;
335.000000;0.583376;0.203350;1.005805;1.007384;1.005805;1.007384;
335.100000;0.583319;0.203309;1.005681;1.007129;1.005681;1.007129;
335.200000;0.583262;0.203268;1.005558;1.006875;1.005558;1.006875;
335.300000;0.583205;0.203227;1.005435;1.006621;1.005435;1.006621;
335.400000;0.583149;0.203186;1.005312;1.006368;1.005312;1.006368;
335.500000;0.583092;0.203145;1.005190;1.006115;1.005190;1.006115;
335.600000;0.583035;0.203104;1.005067;1.005862;1.005067;1.005862;
335.700000;0.582979;0.203063;1.004945;1.005609;1.004945;1.005609;
335.800000;0.582922;0.203022;1.004822;1.005356;1.004822;1.005356;
335.900000;0.582866;0.202981;1.004700;1.005104;1.004700;1.005104;
336.000000;0.582809;0.202940;1.004578;1.004852;1.004578;1.004852;
336.100000;0.582753;0.202900;1.004456;1.004601;1.004456;1.004601;
336.200000;0.582697;0.202859;1.004334;1.004349;1.004334;1.004349;
336.300000;0.582640;0.202818;1.004212;1.004098;1.004212;1.004098;
336.400000;0.582584;0.202777;1.004090;1.003848;1.004090;1.003848;
336.500000;0.582528;0.202737;1.003969;1.003597;1.003969;1.003597;
336.600000;0.582472;0.202696;1.003847;1.003347;1.003847;1.003347;
336.700000;0.582416;0.202656;1.003726;1.003097;1.003726;1.003097;
336.800000;0.582360;0.202615;1.003605;1.002847;1.003605;1.002847;
336.900000;0.582304;0.202575;1.003484;1.002598;1.003484;1.002598;
337.000000;0.582248;0.202534;1.003363;1.002349;1.003363;1.002349;
337.100000;0.582192;0.202494;1.003242;1.002100;1.003242;1.002100;
337.200000;0.582136;0.202454;1.003121;1.001851;1.003121;1.001851;
337.300000;0.582080;0.202413;1.003001;1.001603;1.003001;1.001603;
337.400000;0.582024;0.202373;1.002880;1.001355;1.002880;1.001355;
337.500000;0.581969;0.202333;1.002760;1.001107;1.002760;1.001107;
337.600000;0.581913;0.202292;1.002640;1.000859;1.002640;1.000859;
337.700000;0.581858;0.202252;1.002520;1.000612;1.002520;1.000612;
337.800000;0.581802;0.202212;1.002400;1.000365;1.002400;1.000365;
337.900000;0.581746;0.202172;1.002280;1.000118;1.002280;1.000118;
338.000000;0.581691;0.202132;1.002160;0.999872;1.002160;0.999872;
338.100000;0.581636;0.202092;1.002040;0.999626;1.002040;0.999626;
338.200000;0.581580;0.202052;1.001921;0.999380;1.001921;0.999380;
338.300000;0.581525;0.202012;1.001801;0.999134;1.001801;0.999134;
338.400000;0.581470;0.201972;1.001682;0.998889;1.001682;0.998889;
338.500000;0.581415;0.201932;1.001563;0.998644;1.001563;0.998644;
338.600000;0.581359;0.201893;1.001444;0.998399;1.001444;0.998399;
338.700000;0.581304;0.201853;1.001325;0.998154;1.001325;0.998154;
338.800000;0.581249;0.201813;1.001206;0.997910;1.001206;0.997910;
338.900000;0.581194;0.201773;1.001087;0.997666;1.001087;0.997666;
339.000000;0.581139;0.201734;1.000969;0.997422;1.000969;0.997422;
339.100000;0.581084;0.201694;1.000850;0.997178;1.000850;0.997178;
339.200000;0.581030;0.201655;1.000732;0.996935;1.000732;0.996935;
339.300000;0.580975;0.201615;1.000613;0.996692;1.000613;0.996692;
339.400000;0.580920;0.201576;1.000495;0.996449;1.000495;0.996449;
339.500000;0.580865;0.201536;1.000377;0.996207;1.000377;0.996207;
339.600000;0.580811;0.201497;1.000259;0.995965;1.000259;0.995965;
339.700000;0.580756;0.201457;1.000142;0.995723;1.000142;0.995723;
339.800000;0.580701;0.201418;1.000024;0.995481;1.000024;0.995481;
339.900000;0.580647;0.201379;0.999906;0.995240;0.999906;0.995240;
340.000000;0.580592;0.201339;0.999789;0.994999;0.999789;0.994999;
340.100000;0.580538;0.201300;0.999672;0.994758;0.999672;0.994758;
340.200000;0.580484;0.201261;0.999554;0.994517;0.999554;0.994517;
340.300000;0.580429;0.201222;0.999437;0.994277;0.999437;0.994277;
340.400000;0.580375;0.201183;0.999320;0.994037;0.999320;0.994037;
340.500000;0.580321;0.201144;0.999203;0.993797;0.999203;0.993797;
340.600000;0.580267;0.201104;0.999087;0.993557;0.999087;0.993557;
340.700000;0.580212;0.201065;0.998970;0.993318;0.998970;0.993318;
340.800000;0.580158;0.201026;0.998853;0.993079;0.998853;0.993079;
340.900000;0.580104;0.200988;0.998737;0.992840;0.998737;0.992840;
341.000000;0.580050;0.200949;0.998621;0.992602;0.998621;0.992602;
341.100000;0.579996;0.200910;0.998505;0.992364;0.998505;0.992364;
341.200000;0.579942;0.200871;0.998388;0.992126;0.998388;0.992126;
341.300000;0.579889;0.200832;0.998272;0.991888;0.998272;0.991888;
341.400000;0.579835;0.200794;0.998157;0.991650;0.998157;0.991650;
341.500000;0.579781;0.200755;0.998041;0.991413;0.998041;0.991413;
341.600000;0.579727;0.200716;0.997925;0.991176;0.997925;0.991176;
341.700000;0.579674;0.200678;0.997810;0.990939;0.997810;0.990939;
341.800000;0.579620;0.200639;0.997694;0.990703;0.997694;0.990703;
341.900000;0.579567;0.200600;0.997579;0.990467;0.997579;0.990467;
342.000000;0.579513;0.200562;0.997464;0.990231;0.997464;0.990231;
342.100000;0.579460;0.200523;0.997349;0.989995;0.997349;0.989995;
342.200000;0.579406;0.200485;0.997234;0.989760;0.997234;0.989760;
342.300000;0.579353;0.200447;0.997119;0.989525;0.997119;0.989525;
342.400000;0.579300;0.200408;0.997004;0.989290;0.997004;0.989290;
342.500000;0.579246;0.200370;0.996890;0.989055;0.996890;0.989055;
342.600000;0.579193;0.200332;0.996775;0.988821;0.996775;0.988821;
342.700000;0.579140;0.200293;0.996661;0.988587;0.996661;0.988587;
342.800000;0.579087;0.200255;0.996547;0.988353;0.996547;0.988353;
342.900000;0.579034;0.200217;0.996433;0.988119;0.996433;0.988119;
343.000000;0.578981;0.200179;0.996318;0.987886;0.996318;0.987886;
343.100000;0.578928;0.200141;0.996205;0.987653;0.996205;0.987653;
343.200000;0.578875;0.200103;0.996091;0.987420;0.996091;0.987420;
343.300000;0.578822;0.200065;0.995977;0.987187;0.995977;0.987187;
343.400000;0.578769;0.200027;0.995863;0.986955;0.995863;0.986955;
343.500000;0.578716;0.199989;0.995750;0.986723;0.995750;0.986723;
343.600000;0.578663;0.199951;0.995637;0.986491;0.995637;0.986491;
343.700000;0.578611;0.199913;0.995523;0.986260;0.995523;0.986260;
343.800000;0.578558;0.199875;0.995410;0.986028;0.995410;0.986028;
343.900000;0.578505;0.199837;0.995297;0.985797;0.995297;0.985797;
344.000000;0.578453;0.199800;0.995184;0.985567;0.995184;0.985567;
344.100000;0.578400;0.199762;0.995071;0.985336;0.995071;0.985336;
344.200000;0.578348;0.199724;0.994959;0.985106;0.994959;0.985106;
344.300000;0.578295;0.199687;0.994846;0.984876;0.994846;0.984876;
344.400000;0.578243;0.199649;0.994734;0.984646;0.994734;0.984646;
344.500000;0.578191;0.199611;0.994621;0.984416;0.994621;0.984416;
344.600000;0.578138;0.199574;0.994509;0.984187;0.994509;0.984187;
344.700000;0.578086;0.199536;0.994397;0.983958;0.994397;0.983958;
344.800000;0.578034;0.199499;0.994285;0.983729;0.994285;0.983729;
344.900000;0.577982;0.199461;0.994173;0.983501;0.994173;0.983501;
345.000000;0.577930;0.199424;0.994061;0.983273;0.994061;0.983273;
345.100000;0.577878;0.199387;0.993949;0.983045;0.993949;0.983045;
345.200000;0.577826;0.199349;0.993838;0.982817;0.993838;0.982817;
345.300000;0.577774;0.199312;0.993726;0.982589;0.993726;0.982589;
345.400000;0.577722;0.199275;0.993615;0.982362;0.993615;0.982362;
345.500000;0.577670;0.199238;0.993504;0.982135;0.993504;0.982135;
345.600000;0.577618;0.199200;0.993393;0.981908;0.993393;0.981908;
345.700000;0.577566;0.199163;0.993281;0.981682;0.993281;0.981682;
345.800000;0.577515;0.199126;0.993171;0.981455;0.993171;0.981455;
345.900000;0.577463;0.199089;0.993060;0.981229;0.993060;0.981229;
346.000000;0.577411;0.199052;0.992949;0.981004;0.992949;0.981004;
346.100000;0.577360;0.199015;0.992838;0.980778;0.992838;0.980778;
346.200000;0.577308;0.198978;0.992728;0.980553;0.992728;0.980553;
346.300000;0.577257;0.198941;0.992617;0.980328;0.992617;0.980328;
346.400000;0.577205;0.198904;0.992507;0.980103;0.992507;0.980103;
346.500000;0.577154;0.198868;0.992397;0.979878;0.992397;0.979878;
346.600000;0.577103;0.198831;0.992287;0.979654;0.992287;0.979654;
346.700000;0.577051;0.198794;0.992177;0.979430;0.992177;0.979430;
346.800000;0.577000;0.198757;0.992067;0.979206;0.992067;0.979206;
346.900000;0.576949;0.198721;0.991957;0.978983;0.991957;0.978983;
347.000000;0.576898;0.198684;0.991848;0.978759;0.991848;0.978759;
347.100000;0.576847;0.198647;0.991738;0.978536;0.991738;0.978536;
347.200000;0.576796;0.198611;0.991629;0.978314;0.991629;0.978314;
347.300000;0.576745;0.198574;0.991520;0.978091;0.991520;0.978091;
347.400000;0.576694;0.198538;0.991410;0.977869;0.991410;0.977869;
347.500000;0.576643;0.198501;0.991301;0.977647;0.991301;0.977647;
347.600000;0.576592;0.198465;0.991192;0.977425;0.991192;0.977425;
347.700000;0.576541;0.198428;0.991083;0.977203;0.991083;0.977203;
347.800000;0.576490;0.198392;0.990975;0.976982;0.990975;0.976982;
347.900000;0.576439;0.198356;0.990866;0.976761;0.990866;0.976761;
348.000000;0.576389;0.198319;0.990757;0.976540;0.990757;0.976540;
348.100000;0.576338;0.198283;0.990649;0.976319;0.990649;0.976319;
348.200000;0.576287;0.198247;0.990541;0.976099;0.990541;0.976099;
348.300000;0.576237;0.198211;0.990432;0.975879;0.990432;0.975879;
348.400000;0.576186;0.198175;0.990324;0.975659;0.990324;0.975659;
348.500000;0.576136;0.198139;0.990216;0.975439;0.990216;0.975439;
348.600000;0.576085;0.198102;0.990108;0.975220;0.990108;0.975220;
348.700000;0.576035;0.198066;0.990001;0.975001;0.990001;0.975001;
348.800000;0.575985;0.198030;0.989893;0.974782;0.989893;0.974782;
348.900000;0.575934;0.197994;0.989785;0.974563;0.989785;0.974563;
349.000000;0.575884;0.197959;0.989678;0.974345;0.989678;0.974345;
349.100000;0.575834;0.197923;0.989570;0.974127;0.989570;0.974127;
349.200000;0.575784;0.197887;0.989463;0.973909;0.989463;0.973909;
349.300000;0.575734;0.197851;0.989356;0.973691;0.989356;0.973691;
349.400000;0.575683;0.197815;0.989249;0.973473;0.989249;0.973473;
349.500000;0.575633;0.197779;0.989142;0.973256;0.989142;0.973256;
349.600000;0.575583;0.197744;0.989035;0.973039;0.989035;0.973039;
349.700000;0.575534;0.197708;0.988928;0.972822;0.988928;0.972822;
349.800000;0.575484;0.197672;0.988822;0.972606;0.988822;0.972606;
349.900000;0.575434;0.197637;0.988715;0.972390;0.988715;0.972390;
350.000000;0.575384;0.197601;0.988609;0.972174;0.988609;0.972174;
350.100000;0.575334;0.197566;0.988502;0.971958;0.988502;0.971958;
350.200000;0.575285;0.197530;0.988396;0.971742;0.988396;0.971742;
350.300000;0.575235;0.197495;0.988290;0.971527;0.988290;0.971527;
350.400000;0.575185;0.197459;0.988184;0.971312;0.988184;0.971312;
350.500000;0.575136;0.197424;0.988078;0.971097;0.988078;0.971097;
350.600000;0.575086;0.197388;0.987972;0.970882;0.987972;0.970882;
350.700000;0.575037;0.197353;0.987867;0.970668;0.987867;0.970668;
350.800000;0.574987;0.197318;0.987761;0.970454;0.987761;0.970454;
350.900000;0.574938;0.197283;0.987656;0.970240;0.987656;0.970240;
351.000000;0.574888;0.197247;0.987550;0.970026;0.987550;0.970026;
351.100000;0.574839;0.197212;0.987445;0.969813;0.987445;0.969813;
351.200000;0.574790;0.197177;0.987340;0.969600;0.987340;0.969600;
351.300000;0.574741;0.197142;0.987235;0.969387;0.987235;0.969387;
351.400000;0.574691;0.197107;0.987130;0.969174;0.987130;0.969174;
351.500000;0.574642;0.197072;0.987025;0.968962;0.987025;0.968962;
351.600000;0.574593;0.197037;0.986920;0.968749;0.986920;0.968749;
351.700000;0.574544;0.197002;0.986815;0.968537;0.986815;0.968537;
351.800000;0.574495;0.196967;0.986711;0.968326;0.986711;0.968326;
351.900000;0.574446;0.196932;0.986606;0.968114;0.986606;0.968114;
352.000000;0.574397;0.196897;0.986502;0.967903;0.986502;0.967903;
352.100000;0.574349;0.196862;0.986398;0.967692;0.986398;0.967692;
352.200000;0.574300;0.196828;0.986294;0.967481;0.986294;0.967481;
352.300000;0.574251;0.196793;0.986190;0.967270;0.986190;0.967270;
352.400000;0.574202;0.196758;0.986086;0.967060;0.986086;0.967060;
352.500000;0.574154;0.196723;0.985982;0.966850;0.985982;0.966850;
352.600000;0.574105;0.196689;0.985878;0.966640;0.985878;0.966640;
352.700000;0.574056;0.196654;0.985775;0.966430;0.985775;0.966430;
352.800000;0.574008;0.196619;0.985671;0.966221;0.985671;0.966221;
352.900000;0.573959;0.196585;0.985568;0.966012;0.985568;0.966012;
353.000000;0.573911;0.196550;0.985464;0.965803;0.985464;0.965803;
353.100000;0.573862;0.196516;0.985361;0.965594;0.985361;0.965594;
353.200000;0.573814;0.196481;0.985258;0.965385;0.985258;0.965385;
353.300000;0.573766;0.196447;0.985155;0.965177;0.985155;0.965177;
353.400000;0.573717;0.196413;0.985052;0.964969;0.985052;0.964969;
353.500000;0.573669;0.196378;0.984949;0.964761;0.984949;0.964761;
353.600000;0.573621;0.196344;0.984847;0.964554;0.984847;0.964554;
353.700000;0.573573;0.196310;0.984744;0.964346;0.984744;0.964346;
353.800000;0.573525;0.196275;0.984642;0.964139;0.984642;0.964139;
353.900000;0.573477;0.196241;0.984539;0.963932;0.984539;0.963932;
354.000000;0.573428;0.196207;0.984437;0.963726;0.984437;0.963726;
354.100000;0.573381;0.196173;0.984335;0.963519;0.984335;0.963519;
354.200000;0.573333;0.196139;0.984233;0.963313;0.984233;0.963313;
354.300000;0.573285;0.196105;0.984131;0.963107;0.984131;0.963107;
354.400000;0.573237;0.196071;0.984029;0.962901;0.984029;0.962901;
354.500000;0.573189;0.196037;0.983927;0.962696;0.983927;0.962696;
354.600000;0.573141;0.196003;0.983825;0.962490;0.983825;0.962490;
354.700000;0.573094;0.195969;0.983724;0.962285;0.983724;0.962285;
354.800000;0.573046;0.195935;0.983622;0.962081;0.983622;0.962081;
354.900000;0.572998;0.195901;0.983521;0.961876;0.983521;0.961876;
355.000000;0.572951;0.195867;0.983420;0.961672;0.983420;0.961672;
355.100000;0.572903;0.195833;0.983318;0.961467;0.983318;0.961467;
355.200000;0.572856;0.195800;0.983217;0.961263;0.983217;0.961263;
355.300000;0.572808;0.195766;0.983116;0.961060;0.983116;0.961060;
355.400000;0.572761;0.195732;0.983015;0.960856;0.983015;0.960856;
355.500000;0.572713;0.195699;0.982915;0.960653;0.982915;0.960653;
355.600000;0.572666;0.195665;0.982814;0.960450;0.982814;0.960450;
355.700000;0.572619;0.195631;0.982713;0.960247;0.982713;0.960247;
355.800000;0.572571;0.195598;0.982613;0.960045;0.982613;0.960045;
355.900000;0.572524;0.195564;0.982513;0.959842;0.982513;0.959842;
356.000000;0.572477;0.195531;0.982412;0.959640;0.982412;0.959640;
356.100000;0.572430;0.195497;0.982312;0.959438;0.982312;0.959438;
356.200000;0.572383;0.195464;0.982212;0.959237;0.982212;0.959237;
356.300000;0.572336;0.195431;0.982112;0.959035;0.982112;0.959035;
356.400000;0.572289;0.195397;0.982012;0.958834;0.982012;0.958834;
356.500000;0.572242;0.195364;0.981912;0.958633;0.981912;0.958633;
356.600000;0.572195;0.195331;0.981813;0.958432;0.981813;0.958432;
356.700000;0.572148;0.195297;0.981713;0.958232;0.981713;0.958232;
356.800000;0.572101;0.195264;0.981614;0.958031;0.981614;0.958031;
356.900000;0.572055;0.195231;0.981514;0.957831;0.981514;0.957831;
357.000000;0.572008;0.195198;0.981415;0.957631;0.981415;0.957631;
357.100000;0.571961;0.195165;0.981316;0.957432;0.981316;0.957432;
357.200000;0.571914;0.195132;0.981217;0.957232;0.981217;0.957232;
357.300000;0.571868;0.195099;0.981118;0.957033;0.981118;0.957033;
357.400000;0.571821;0.195066;0.981019;0.956834;0.981019;0.956834;
357.500000;0.571775;0.195033;0.980920;0.956635;0.980920;0.956635;
357.600000;0.571728;0.195000;0.980821;0.956437;0.980821;0.956437;
357.700000;0.571682;0.194967;0.980723;0.956238;0.980723;0.956238;
357.800000;0.571635;0.194934;0.980624;0.956040;0.980624;0.956040;
357.900000;0.571589;0.194901;0.980526;0.955842;0.980526;0.955842;
358.000000;0.571543;0.194868;0.980428;0.955645;0.980428;0.955645;
358.100000;0.571497;0.194835;0.980329;0.955447;0.980329;0.955447;
358.200000;0.571450;0.194803;0.980231;0.955250;0.980231;0.955250;
358.300000;0.571404;0.194770;0.980133;0.955053;0.980133;0.955053;
358.400000;0.571358;0.194737;0.980035;0.954856;0.980035;0.954856;
358.500000;0.571312;0.194705;0.979938;0.954659;0.979938;0.954659;
358.600000;0.571266;0.194672;0.979840;0.954463;0.979840;0.954463;
358.700000;0.571220;0.194639;0.979742;0.954267;0.979742;0.954267;
358.800000;0.571174;0.194607;0.979645;0.954071;0.979645;0.954071;
358.900000;0.571128;0.194574;0.979547;0.953875;0.979547;0.953875;
359.000000;0.571082;0.194542;0.979450;0.953680;0.979450;0.953680;
359.100000;0.571036;0.194510;0.979353;0.953485;0.979353;0.953485;
359.200000;0.570990;0.194477;0.979256;0.953290;0.979256;0.953290;
359.300000;0.570945;0.194445;0.979159;0.953095;0.979159;0.953095;
359.400000;0.570899;0.194412;0.979062;0.952900;0.979062;0.952900;
359.500000;0.570853;0.194380;0.978965;0.952706;0.978965;0.952706;
359.600000;0.570808;0.194348;0.978868;0.952512;0.978868;0.952512;
359.700000;0.570762;0.194316;0.978771;0.952318;0.978771;0.952318;
359.800000;0.570717;0.194283;0.978675;0.952124;0.978675;0.952124;
359.900000;0.570671;0.194251;0.978578;0.951930;0.978578;0.951930;
360.000000;0.570626;0.194219;0.978482;0.951737;0.978482;0.951737;
360.100000;0.570580;0.194187;0.978386;0.951544;0.978386;0.951544;
360.200000;0.570535;0.194155;0.978290;0.951351;0.978290;0.951351;
360.300000;0.570489;0.194123;0.978193;0.951158;0.978193;0.951158;
360.400000;0.570444;0.194091;0.978097;0.950966;0.978097;0.950966;
360.500000;0.570399;0.194059;0.978002;0.950774;0.978002;0.950774;
360.600000;0.570354;0.194027;0.977906;0.950582;0.977906;0.950582;
360.700000;0.570308;0.193995;0.977810;0.950390;0.977810;0.950390;
360.800000;0.570263;0.193963;0.977715;0.950198;0.977715;0.950198;
360.900000;0.570218;0.193931;0.977619;0.950007;0.977619;0.950007;
361.000000;0.570173;0.193899;0.977524;0.949816;0.977524;0.949816;
361.100000;0.570128;0.193867;0.977428;0.949625;0.977428;0.949625;
361.200000;0.570083;0.193836;0.977333;0.949434;0.977333;0.949434;
361.300000;0.570038;0.193804;0.977238;0.949243;0.977238;0.949243;
361.400000;0.569993;0.193772;0.977143;0.949053;0.977143;0.949053;
361.500000;0.569949;0.193741;0.977048;0.948863;0.977048;0.948863;
361.600000;0.569904;0.193709;0.976953;0.948673;0.976953;0.948673;
361.700000;0.569859;0.193677;0.976858;0.948483;0.976858;0.948483;
361.800000;0.569814;0.193646;0.976764;0.948294;0.976764;0.948294;
361.900000;0.569770;0.193614;0.976669;0.948105;0.976669;0.948105;
362.000000;0.569725;0.193583;0.976575;0.947916;0.976575;0.947916;
362.100000;0.569680;0.193551;0.976480;0.947727;0.976480;0.947727;
362.200000;0.569636;0.193520;0.976386;0.947538;0.976386;0.947538;
362.300000;0.569591;0.193489;0.976292;0.947350;0.976292;0.947350;
362.400000;0.569547;0.193457;0.976198;0.947162;0.976198;0.947162;
362.500000;0.569502;0.193426;0.976104;0.946974;0.976104;0.946974;
362.600000;0.569458;0.193395;0.976010;0.946786;0.976010;0.946786;
362.700000;0.569414;0.193363;0.975916;0.946598;0.975916;0.946598;
362.800000;0.569369;0.193332;0.975823;0.946411;0.975823;0.946411;
362.900000;0.569325;0.193301;0.975729;0.946224;0.975729;0.946224;
363.000000;0.569281;0.193270;0.975635;0.946037;0.975635;0.946037;
363.100000;0.569237;0.193238;0.975542;0.945850;0.975542;0.945850;
363.200000;0.569192;0.193207;0.975449;0.945664;0.975449;0.945664;
363.300000;0.569148;0.193176;0.975355;0.945477;0.975355;0.945477;
363.400000;0.569104;0.193145;0.975262;0.945291;0.975262;0.945291;
363.500000;0.569060;0.193114;0.975169;0.945105;0.975169;0.945105;
363.600000;0.569016;0.193083;0.975076;0.944920;0.975076;0.944920;
363.700000;0.568972;0.193052;0.974983;0.944734;0.974983;0.944734;
363.800000;0.568928;0.193021;0.974891;0.944549;0.974891;0.944549;
363.900000;0.568885;0.192990;0.974798;0.944364;0.974798;0.944364;
364.000000;0.568841;0.192960;0.974705;0.944179;0.974705;0.944179;
364.100000;0.568797;0.192929;0.974613;0.943994;0.974613;0.943994;
364.200000;0.568753;0.192898;0.974521;0.943810;0.974521;0.943810;
364.300000;0.568710;0.192867;0.974428;0.943626;0.974428;0.943626;
364.400000;0.568666;0.192837;0.974336;0.943442;0.974336;0.943442;
364.500000;0.568622;0.192806;0.974244;0.943258;0.974244;0.943258;
364.600000;0.568579;0.192775;0.974152;0.943074;0.974152;0.943074;
364.700000;0.568535;0.192745;0.974060;0.942891;0.974060;0.942891;
364.800000;0.568492;0.192714;0.973968;0.942708;0.973968;0.942708;
364.900000;0.568448;0.192683;0.973876;0.942525;0.973876;0.942525;
365.000000;0.568405;0.192653;0.973785;0.942342;0.973785;0.942342;
365.100000;0.568361;0.192622;0.973693;0.942159;0.973693;0.942159;
365.200000;0.568318;0.192592;0.973602;0.941977;0.973602;0.941977;
365.300000;0.568275;0.192561;0.973510;0.941795;0.973510;0.941795;
