time;WPP4A_WPP_wPPControl_measurements_PGenNomPu;WPP4A_WPP_wPPControl_measurements_QGenNomPu;WPP4A_WPP_wPPControl_measurements_UPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
20.786605;0.939881;-0.236089;0.995441;-0.637435;-0.764578;0.422448;0.877082;
20.787059;0.939851;-0.236065;0.995450;-0.638539;-0.763668;0.423703;0.876428;
20.787286;0.939836;-0.236053;0.995455;-0.639091;-0.763213;0.424330;0.876099;
20.787740;0.939806;-0.236029;0.995464;-0.640192;-0.762301;0.425584;0.875442;
20.787967;0.939791;-0.236017;0.995469;-0.640743;-0.761844;0.426210;0.875113;
20.788421;0.939760;-0.235993;0.995478;-0.641843;-0.760930;0.427462;0.874453;
20.788648;0.939745;-0.235981;0.995482;-0.642392;-0.760472;0.428087;0.874122;
20.789102;0.939715;-0.235957;0.995492;-0.643490;-0.759555;0.429338;0.873459;
20.789329;0.939700;-0.235945;0.995496;-0.644038;-0.759096;0.429963;0.873127;
20.789783;0.939670;-0.235921;0.995505;-0.645134;-0.758177;0.431211;0.872462;
20.790010;0.939655;-0.235909;0.995510;-0.645682;-0.757717;0.431835;0.872129;
20.790464;0.939625;-0.235885;0.995519;-0.646776;-0.756795;0.433082;0.871461;
20.790691;0.939610;-0.235873;0.995523;-0.647322;-0.756334;0.433706;0.871127;
20.791145;0.939580;-0.235849;0.995532;-0.648414;-0.755410;0.434951;0.870456;
20.791372;0.939565;-0.235838;0.995537;-0.648959;-0.754947;0.435574;0.870120;
20.791826;0.939535;-0.235814;0.995546;-0.650049;-0.754021;0.436818;0.869447;
20.792053;0.939520;-0.235802;0.995550;-0.650594;-0.753557;0.437439;0.869110;
20.792507;0.939490;-0.235778;0.995559;-0.651681;-0.752629;0.438682;0.868435;
20.792734;0.939475;-0.235767;0.995564;-0.652225;-0.752164;0.439302;0.868096;
20.793188;0.939445;-0.235743;0.995573;-0.653311;-0.751233;0.440543;0.867418;
20.793415;0.939430;-0.235731;0.995577;-0.653853;-0.750767;0.441163;0.867079;
20.793869;0.939400;-0.235708;0.995586;-0.654937;-0.749833;0.442403;0.866398;
20.794096;0.939385;-0.235696;0.995591;-0.655478;-0.749366;0.443022;0.866057;
20.794549;0.939355;-0.235673;0.995600;-0.656560;-0.748430;0.444259;0.865374;
20.794776;0.939340;-0.235661;0.995604;-0.657101;-0.747962;0.444878;0.865031;
20.795230;0.939310;-0.235638;0.995613;-0.658180;-0.747024;0.446114;0.864346;
20.795457;0.939295;-0.235626;0.995618;-0.658720;-0.746554;0.446731;0.864002;
20.795911;0.939265;-0.235603;0.995626;-0.659797;-0.745613;0.447966;0.863314;
20.796138;0.939250;-0.235591;0.995631;-0.660336;-0.745143;0.448583;0.862969;
20.796592;0.939220;-0.235568;0.995640;-0.661411;-0.744200;0.449815;0.862278;
20.796819;0.939205;-0.235557;0.995644;-0.661949;-0.743728;0.450431;0.861932;
20.797273;0.939176;-0.235533;0.995653;-0.663022;-0.742783;0.451663;0.861239;
20.797500;0.939161;-0.235522;0.995657;-0.663559;-0.742310;0.452278;0.860891;
20.797954;0.939131;-0.235499;0.995666;-0.664630;-0.741362;0.453507;0.860195;
20.798181;0.939116;-0.235487;0.995671;-0.665166;-0.740888;0.454122;0.859847;
20.798635;0.939086;-0.235464;0.995679;-0.666235;-0.739938;0.455350;0.859148;
20.798862;0.939071;-0.235453;0.995684;-0.666769;-0.739463;0.455963;0.858798;
20.799316;0.939042;-0.235430;0.995693;-0.667837;-0.738510;0.457189;0.858097;
20.799543;0.939027;-0.235418;0.995697;-0.668370;-0.738034;0.457802;0.857746;
20.799997;0.938997;-0.235396;0.995706;-0.669435;-0.737079;0.459027;0.857043;
20.800224;0.938982;-0.235384;0.995710;-0.669968;-0.736602;0.459639;0.856690;
20.800678;0.938953;-0.235361;0.995719;-0.671031;-0.735645;0.460862;0.855984;
20.800905;0.938938;-0.235350;0.995723;-0.671562;-0.735166;0.461473;0.855630;
20.801359;0.938908;-0.235327;0.995732;-0.672623;-0.734207;0.462694;0.854922;
20.801586;0.938893;-0.235316;0.995736;-0.673153;-0.733727;0.463304;0.854567;
20.802040;0.938864;-0.235293;0.995745;-0.674213;-0.732765;0.464524;0.853856;
20.802267;0.938849;-0.235282;0.995749;-0.674742;-0.732284;0.465133;0.853500;
20.802721;0.938820;-0.235259;0.995758;-0.675799;-0.731320;0.466351;0.852786;
20.802948;0.938805;-0.235248;0.995762;-0.676327;-0.730838;0.466960;0.852428;
20.803401;0.938775;-0.235225;0.995771;-0.677382;-0.729872;0.468176;0.851712;
20.803628;0.938760;-0.235214;0.995775;-0.677909;-0.729389;0.468784;0.851354;
20.804082;0.938731;-0.235192;0.995784;-0.678962;-0.728420;0.469999;0.850635;
20.804309;0.938716;-0.235180;0.995788;-0.679488;-0.727936;0.470606;0.850275;
20.804763;0.938687;-0.235158;0.995797;-0.680538;-0.726965;0.471819;0.849554;
20.804990;0.938672;-0.235147;0.995801;-0.681063;-0.726479;0.472425;0.849192;
20.805444;0.938643;-0.235125;0.995809;-0.682112;-0.725507;0.473636;0.848469;
20.805671;0.938628;-0.235113;0.995814;-0.682636;-0.725020;0.474241;0.848106;
20.806125;0.938598;-0.235091;0.995822;-0.683682;-0.724044;0.475451;0.847380;
20.806352;0.938584;-0.235080;0.995827;-0.684205;-0.723556;0.476055;0.847016;
20.806806;0.938554;-0.235058;0.995835;-0.685250;-0.722579;0.477263;0.846288;
20.807033;0.938540;-0.235047;0.995839;-0.685771;-0.722090;0.477867;0.845923;
20.807487;0.938510;-0.235025;0.995848;-0.686814;-0.721110;0.479073;0.845192;
20.807714;0.938496;-0.235014;0.995852;-0.687334;-0.720620;0.479676;0.844825;
20.808168;0.938466;-0.234991;0.995861;-0.688374;-0.719638;0.480880;0.844092;
20.808395;0.938452;-0.234980;0.995865;-0.688894;-0.719146;0.481482;0.843724;
20.808849;0.938422;-0.234958;0.995873;-0.689932;-0.718162;0.482685;0.842988;
20.809076;0.938408;-0.234947;0.995877;-0.690451;-0.717670;0.483286;0.842620;
20.809530;0.938378;-0.234925;0.995886;-0.691487;-0.716683;0.484487;0.841881;
20.809757;0.938364;-0.234914;0.995890;-0.692004;-0.716190;0.485087;0.841511;
20.810211;0.938335;-0.234893;0.995898;-0.693038;-0.715201;0.486287;0.840770;
20.810438;0.938320;-0.234882;0.995903;-0.693554;-0.714706;0.486886;0.840399;
20.810892;0.938291;-0.234860;0.995911;-0.694586;-0.713715;0.488084;0.839655;
20.811119;0.938276;-0.234849;0.995915;-0.695101;-0.713219;0.488682;0.839283;
20.811573;0.938247;-0.234827;0.995924;-0.696131;-0.712226;0.489878;0.838537;
20.811800;0.938232;-0.234816;0.995928;-0.696645;-0.711729;0.490476;0.838163;
20.812253;0.938203;-0.234795;0.995936;-0.697672;-0.710734;0.491670;0.837415;
20.812480;0.938189;-0.234784;0.995940;-0.698185;-0.710235;0.492267;0.837040;
20.812934;0.938160;-0.234762;0.995949;-0.699211;-0.709238;0.493459;0.836289;
20.813161;0.938145;-0.234751;0.995953;-0.699723;-0.708738;0.494055;0.835913;
20.813615;0.938116;-0.234730;0.995961;-0.700746;-0.707739;0.495246;0.835159;
20.813842;0.938101;-0.234719;0.995965;-0.701257;-0.707238;0.495841;0.834782;
20.814296;0.938072;-0.234697;0.995973;-0.702277;-0.706236;0.497030;0.834026;
20.814523;0.938058;-0.234687;0.995978;-0.702787;-0.705735;0.497624;0.833648;
20.814977;0.938029;-0.234665;0.995986;-0.703806;-0.704730;0.498811;0.832890;
20.815204;0.938014;-0.234655;0.995990;-0.704315;-0.704228;0.499404;0.832510;
20.815658;0.937985;-0.234633;0.995998;-0.705331;-0.703221;0.500590;0.831749;
20.815885;0.937971;-0.234623;0.996002;-0.705839;-0.702718;0.501182;0.831368;
20.816339;0.937942;-0.234601;0.996011;-0.706853;-0.701709;0.502366;0.830605;
20.816566;0.937927;-0.234591;0.996015;-0.707360;-0.701204;0.502957;0.830223;
20.817020;0.937899;-0.234569;0.996023;-0.708372;-0.700193;0.504140;0.829457;
20.817247;0.937884;-0.234559;0.996027;-0.708878;-0.699687;0.504730;0.829074;
20.817701;0.937855;-0.234537;0.996035;-0.709888;-0.698674;0.505910;0.828306;
20.817928;0.937841;-0.234527;0.996039;-0.710392;-0.698167;0.506500;0.827921;
20.818382;0.937812;-0.234506;0.996047;-0.711400;-0.697152;0.507678;0.827151;
20.818609;0.937797;-0.234495;0.996051;-0.711903;-0.696644;0.508267;0.826765;
20.819063;0.937769;-0.234474;0.996060;-0.712909;-0.695626;0.509444;0.825992;
20.819290;0.937754;-0.234464;0.996064;-0.713411;-0.695117;0.510032;0.825605;
20.819744;0.937725;-0.234443;0.996072;-0.714414;-0.694097;0.511207;0.824830;
20.819971;0.937711;-0.234432;0.996076;-0.714915;-0.693587;0.511794;0.824441;
20.820425;0.937682;-0.234411;0.996084;-0.715916;-0.692565;0.512967;0.823664;
20.820652;0.937668;-0.234401;0.996088;-0.716416;-0.692054;0.513553;0.823274;
20.821105;0.937639;-0.234380;0.996096;-0.717415;-0.691030;0.514724;0.822494;
20.821332;0.937625;-0.234369;0.996100;-0.717914;-0.690517;0.515310;0.822103;
20.821786;0.937596;-0.234349;0.996108;-0.718911;-0.689491;0.516479;0.821321;
20.822013;0.937582;-0.234338;0.996112;-0.719409;-0.688978;0.517064;0.820929;
20.822467;0.937553;-0.234317;0.996120;-0.720403;-0.687949;0.518231;0.820144;
20.822694;0.937539;-0.234307;0.996124;-0.720900;-0.687435;0.518815;0.819751;
20.823148;0.937510;-0.234286;0.996132;-0.721892;-0.686404;0.519981;0.818964;
20.823375;0.937496;-0.234276;0.996136;-0.722388;-0.685889;0.520563;0.818569;
20.823829;0.937467;-0.234255;0.996144;-0.723378;-0.684856;0.521727;0.817780;
20.824056;0.937453;-0.234245;0.996148;-0.723872;-0.684339;0.522309;0.817384;
20.824510;0.937424;-0.234224;0.996156;-0.724860;-0.683304;0.523471;0.816592;
20.824737;0.937410;-0.234214;0.996160;-0.725353;-0.682787;0.524052;0.816195;
20.825191;0.937381;-0.234194;0.996168;-0.726339;-0.681750;0.525213;0.815401;
20.825418;0.937367;-0.234183;0.996172;-0.726831;-0.681231;0.525792;0.815003;
20.825872;0.937339;-0.234163;0.996180;-0.727814;-0.680192;0.526951;0.814206;
20.826099;0.937324;-0.234153;0.996184;-0.728305;-0.679672;0.527530;0.813807;
20.826553;0.937296;-0.234132;0.996192;-0.729286;-0.678631;0.528687;0.813008;
20.826780;0.937282;-0.234122;0.996196;-0.729776;-0.678109;0.529265;0.812608;
20.827234;0.937253;-0.234102;0.996203;-0.730755;-0.677066;0.530420;0.811806;
20.827461;0.937239;-0.234092;0.996207;-0.731244;-0.676544;0.530997;0.811404;
20.827915;0.937210;-0.234071;0.996215;-0.732220;-0.675499;0.532150;0.810600;
20.828142;0.937196;-0.234061;0.996219;-0.732708;-0.674975;0.532726;0.810198;
20.828596;0.937168;-0.234041;0.996227;-0.733682;-0.673928;0.533878;0.809391;
20.828823;0.937154;-0.234031;0.996231;-0.734169;-0.673404;0.534453;0.808988;
20.829277;0.937125;-0.234011;0.996239;-0.735141;-0.672354;0.535602;0.808179;
20.829504;0.937111;-0.234001;0.996243;-0.735626;-0.671829;0.536177;0.807774;
20.829957;0.937083;-0.233981;0.996250;-0.736596;-0.670777;0.537324;0.806963;
20.830184;0.937069;-0.233971;0.996254;-0.737080;-0.670251;0.537898;0.806557;
20.830638;0.937040;-0.233950;0.996262;-0.738047;-0.669197;0.539043;0.805743;
20.830865;0.937026;-0.233940;0.996266;-0.738530;-0.668669;0.539616;0.805336;
20.831319;0.936998;-0.233920;0.996274;-0.739495;-0.667613;0.540760;0.804520;
20.831546;0.936984;-0.233911;0.996278;-0.739977;-0.667085;0.541331;0.804112;
20.832000;0.936956;-0.233891;0.996285;-0.740940;-0.666027;0.542473;0.803294;
20.832227;0.936941;-0.233881;0.996289;-0.741421;-0.665497;0.543044;0.802884;
20.832681;0.936913;-0.233861;0.996297;-0.742382;-0.664437;0.544184;0.802063;
20.832908;0.936899;-0.233851;0.996301;-0.742861;-0.663907;0.544754;0.801653;
20.833362;0.936871;-0.233831;0.996308;-0.743819;-0.662845;0.545892;0.800830;
20.833589;0.936857;-0.233821;0.996312;-0.744298;-0.662313;0.546461;0.800418;
20.834043;0.936829;-0.233801;0.996320;-0.745254;-0.661249;0.547597;0.799593;
20.834270;0.936815;-0.233792;0.996324;-0.745731;-0.660716;0.548165;0.799179;
20.834724;0.936786;-0.233772;0.996331;-0.746685;-0.659650;0.549300;0.798352;
20.834951;0.936772;-0.233762;0.996335;-0.747161;-0.659116;0.549867;0.797938;
20.835405;0.936744;-0.233742;0.996343;-0.748112;-0.658048;0.550999;0.797108;
20.835632;0.936730;-0.233733;0.996347;-0.748587;-0.657513;0.551565;0.796692;
20.836086;0.936702;-0.233713;0.996354;-0.749536;-0.656443;0.552696;0.795860;
20.836313;0.936688;-0.233703;0.996358;-0.750010;-0.655907;0.553261;0.795443;
20.836767;0.936660;-0.233684;0.996366;-0.750957;-0.654834;0.554390;0.794609;
20.836994;0.936646;-0.233674;0.996369;-0.751430;-0.654298;0.554954;0.794191;
20.837448;0.936618;-0.233654;0.996377;-0.752374;-0.653223;0.556081;0.793354;
20.837675;0.936604;-0.233645;0.996381;-0.752846;-0.652685;0.556644;0.792935;
20.838129;0.936576;-0.233625;0.996388;-0.753788;-0.651609;0.557769;0.792096;
20.838356;0.936562;-0.233616;0.996392;-0.754258;-0.651070;0.558331;0.791676;
20.838809;0.936534;-0.233596;0.996400;-0.755198;-0.649991;0.559454;0.790835;
20.839036;0.936520;-0.233587;0.996403;-0.755667;-0.649451;0.560015;0.790414;
20.839490;0.936492;-0.233567;0.996411;-0.756604;-0.648371;0.561137;0.789570;
20.839717;0.936478;-0.233558;0.996415;-0.757072;-0.647830;0.561697;0.789147;
20.840171;0.936451;-0.233539;0.996422;-0.758007;-0.646747;0.562816;0.788301;
20.840398;0.936437;-0.233529;0.996426;-0.758474;-0.646205;0.563375;0.787878;
20.840852;0.936409;-0.233510;0.996433;-0.759407;-0.645121;0.564493;0.787030;
20.841079;0.936395;-0.233500;0.996437;-0.759873;-0.644578;0.565051;0.786605;
20.841533;0.936367;-0.233481;0.996445;-0.760803;-0.643491;0.566167;0.785754;
20.841760;0.936353;-0.233472;0.996448;-0.761267;-0.642947;0.566724;0.785328;
20.842214;0.936325;-0.233452;0.996456;-0.762195;-0.641858;0.567838;0.784476;
20.842441;0.936311;-0.233443;0.996459;-0.762659;-0.641313;0.568394;0.784049;
20.842895;0.936284;-0.233424;0.996467;-0.763584;-0.640223;0.569506;0.783193;
20.843122;0.936270;-0.233414;0.996470;-0.764047;-0.639677;0.570061;0.782765;
20.843576;0.936242;-0.233396;0.996478;-0.764970;-0.638584;0.571171;0.781908;
20.843803;0.936228;-0.233386;0.996482;-0.765431;-0.638037;0.571725;0.781479;
20.844257;0.936201;-0.233367;0.996489;-0.766352;-0.636942;0.572833;0.780619;
20.844484;0.936187;-0.233358;0.996493;-0.766811;-0.636394;0.573386;0.780189;
20.844938;0.936159;-0.233339;0.996500;-0.767730;-0.635298;0.574492;0.779327;
20.845165;0.936145;-0.233330;0.996504;-0.768188;-0.634749;0.575044;0.778895;
20.845619;0.936118;-0.233311;0.996511;-0.769105;-0.633650;0.576148;0.778031;
20.845846;0.936104;-0.233301;0.996515;-0.769562;-0.633100;0.576700;0.777598;
20.846300;0.936076;-0.233283;0.996522;-0.770476;-0.631999;0.577802;0.776732;
20.846527;0.936062;-0.233273;0.996526;-0.770932;-0.631448;0.578352;0.776298;
20.846981;0.936035;-0.233255;0.996533;-0.771843;-0.630346;0.579452;0.775429;
20.847208;0.936021;-0.233245;0.996537;-0.772298;-0.629794;0.580002;0.774994;
20.847661;0.935994;-0.233227;0.996544;-0.773207;-0.628689;0.581100;0.774123;
20.847888;0.935980;-0.233217;0.996547;-0.773661;-0.628136;0.581648;0.773687;
20.848342;0.935952;-0.233199;0.996555;-0.774568;-0.627030;0.582744;0.772814;
20.848569;0.935938;-0.233190;0.996558;-0.775020;-0.626476;0.583292;0.772377;
20.849023;0.935911;-0.233171;0.996566;-0.775924;-0.625367;0.584386;0.771501;
20.849250;0.935897;-0.233162;0.996569;-0.776376;-0.624812;0.584932;0.771063;
20.849704;0.935870;-0.233143;0.996576;-0.777278;-0.623702;0.586024;0.770186;
20.849931;0.935856;-0.233134;0.996580;-0.777728;-0.623146;0.586570;0.769746;
20.850385;0.935829;-0.233116;0.996587;-0.778627;-0.622034;0.587660;0.768866;
20.850612;0.935815;-0.233107;0.996591;-0.779076;-0.621477;0.588205;0.768426;
20.851066;0.935788;-0.233088;0.996598;-0.779973;-0.620362;0.589293;0.767544;
20.851293;0.935774;-0.233079;0.996602;-0.780421;-0.619805;0.589836;0.767102;
20.851747;0.935747;-0.233061;0.996609;-0.781315;-0.618688;0.590922;0.766218;
20.851974;0.935733;-0.233052;0.996612;-0.781762;-0.618129;0.591465;0.765775;
20.852428;0.935706;-0.233034;0.996619;-0.782654;-0.617011;0.592549;0.764888;
20.852655;0.935692;-0.233024;0.996623;-0.783100;-0.616451;0.593091;0.764444;
20.853109;0.935665;-0.233006;0.996630;-0.783989;-0.615331;0.594173;0.763556;
20.853336;0.935651;-0.232997;0.996634;-0.784433;-0.614771;0.594713;0.763111;
20.853790;0.935624;-0.232979;0.996641;-0.785321;-0.613648;0.595794;0.762220;
20.854017;0.935610;-0.232970;0.996644;-0.785764;-0.613087;0.596333;0.761773;
20.854471;0.935583;-0.232952;0.996651;-0.786648;-0.611963;0.597411;0.760880;
20.854698;0.935569;-0.232943;0.996655;-0.787090;-0.611400;0.597950;0.760433;
20.855152;0.935542;-0.232925;0.996662;-0.787973;-0.610274;0.599026;0.759538;
20.855379;0.935528;-0.232916;0.996666;-0.788413;-0.609710;0.599563;0.759089;
20.855833;0.935501;-0.232898;0.996673;-0.789293;-0.608583;0.600638;0.758192;
20.856059;0.935488;-0.232889;0.996676;-0.789732;-0.608018;0.601174;0.757742;
20.856513;0.935461;-0.232871;0.996683;-0.790610;-0.606888;0.602246;0.756843;
20.856740;0.935447;-0.232862;0.996687;-0.791048;-0.606323;0.602782;0.756392;
20.857194;0.935420;-0.232844;0.996694;-0.791923;-0.605191;0.603852;0.755490;
20.857421;0.935406;-0.232835;0.996697;-0.792360;-0.604625;0.604386;0.755039;
20.857875;0.935379;-0.232818;0.996704;-0.793232;-0.603491;0.605454;0.754134;
20.858102;0.935366;-0.232809;0.996708;-0.793668;-0.602924;0.605988;0.753682;
20.858556;0.935339;-0.232791;0.996715;-0.794538;-0.601788;0.607054;0.752775;
20.858783;0.935325;-0.232782;0.996718;-0.794973;-0.601220;0.607586;0.752322;
20.859237;0.935298;-0.232764;0.996725;-0.795840;-0.600082;0.608650;0.751413;
20.859464;0.935285;-0.232756;0.996728;-0.796273;-0.599513;0.609182;0.750958;
20.859918;0.935258;-0.232738;0.996735;-0.797139;-0.598374;0.610244;0.750048;
20.860145;0.935244;-0.232729;0.996739;-0.797571;-0.597804;0.610774;0.749592;
20.860599;0.935217;-0.232712;0.996746;-0.798433;-0.596663;0.611834;0.748679;
20.860826;0.935204;-0.232703;0.996749;-0.798864;-0.596092;0.612363;0.748222;
20.861280;0.935177;-0.232685;0.996756;-0.799724;-0.594949;0.613421;0.747307;
20.861507;0.935163;-0.232677;0.996760;-0.800154;-0.594377;0.613949;0.746849;
20.861961;0.935136;-0.232659;0.996766;-0.801012;-0.593232;0.615005;0.745931;
20.862188;0.935123;-0.232650;0.996770;-0.801440;-0.592659;0.615533;0.745472;
20.862642;0.935096;-0.232633;0.996777;-0.802295;-0.591512;0.616586;0.744553;
20.862869;0.935083;-0.232624;0.996780;-0.802722;-0.590938;0.617113;0.744093;
20.863323;0.935056;-0.232607;0.996787;-0.803575;-0.589790;0.618164;0.743171;
20.863550;0.935042;-0.232598;0.996790;-0.804001;-0.589215;0.618690;0.742710;
20.864004;0.935016;-0.232581;0.996797;-0.804851;-0.588064;0.619739;0.741786;
20.864231;0.935002;-0.232572;0.996801;-0.805276;-0.587489;0.620263;0.741324;
20.864685;0.934975;-0.232555;0.996807;-0.806123;-0.586336;0.621311;0.740398;
20.864911;0.934962;-0.232546;0.996811;-0.806547;-0.585760;0.621834;0.739935;
20.865365;0.934935;-0.232529;0.996818;-0.807392;-0.584606;0.622880;0.739007;
20.865592;0.934922;-0.232521;0.996821;-0.807814;-0.584028;0.623402;0.738542;
20.866046;0.934895;-0.232503;0.996828;-0.808657;-0.582872;0.624445;0.737612;
20.866273;0.934882;-0.232495;0.996831;-0.809078;-0.582294;0.624966;0.737147;
20.866727;0.934855;-0.232478;0.996838;-0.809918;-0.581136;0.626007;0.736214;
20.866954;0.934842;-0.232469;0.996841;-0.810337;-0.580557;0.626528;0.735748;
20.867408;0.934815;-0.232452;0.996848;-0.811175;-0.579397;0.627567;0.734813;
20.867635;0.934802;-0.232444;0.996851;-0.811593;-0.578817;0.628086;0.734346;
20.868089;0.934775;-0.232427;0.996858;-0.812429;-0.577655;0.629123;0.733409;
20.868316;0.934762;-0.232418;0.996861;-0.812846;-0.577074;0.629641;0.732941;
20.868770;0.934735;-0.232401;0.996868;-0.813679;-0.575911;0.630676;0.732002;
20.868997;0.934722;-0.232393;0.996872;-0.814094;-0.575329;0.631193;0.731532;
20.869451;0.934696;-0.232376;0.996878;-0.814925;-0.574164;0.632226;0.730592;
20.869678;0.934682;-0.232367;0.996882;-0.815339;-0.573581;0.632742;0.730121;
20.870132;0.934656;-0.232351;0.996888;-0.816167;-0.572414;0.633772;0.729178;
20.870359;0.934642;-0.232342;0.996892;-0.816580;-0.571830;0.634287;0.728706;
20.870813;0.934616;-0.232325;0.996898;-0.817405;-0.570662;0.635316;0.727761;
20.871040;0.934603;-0.232317;0.996902;-0.817817;-0.570077;0.635830;0.727288;
20.871494;0.934576;-0.232300;0.996908;-0.818640;-0.568906;0.636856;0.726341;
20.871721;0.934563;-0.232292;0.996911;-0.819051;-0.568321;0.637369;0.725867;
20.872175;0.934537;-0.232275;0.996918;-0.819871;-0.567149;0.638394;0.724918;
20.872402;0.934523;-0.232267;0.996921;-0.820280;-0.566562;0.638905;0.724443;
20.872856;0.934497;-0.232250;0.996928;-0.821098;-0.565388;0.639928;0.723492;
20.873083;0.934484;-0.232242;0.996931;-0.821506;-0.564801;0.640438;0.723016;
20.873537;0.934457;-0.232225;0.996938;-0.822321;-0.563625;0.641458;0.722063;
20.873763;0.934444;-0.232217;0.996941;-0.822728;-0.563037;0.641968;0.721586;
20.874217;0.934418;-0.232200;0.996948;-0.823540;-0.561859;0.642986;0.720630;
20.874444;0.934405;-0.232192;0.996951;-0.823946;-0.561270;0.643495;0.720152;
20.874898;0.934378;-0.232176;0.996957;-0.824756;-0.560091;0.644511;0.719195;
20.875125;0.934365;-0.232167;0.996961;-0.825160;-0.559501;0.645018;0.718716;
20.875579;0.934339;-0.232151;0.996967;-0.825968;-0.558320;0.646032;0.717756;
20.875806;0.934326;-0.232143;0.996970;-0.826371;-0.557729;0.646538;0.717276;
20.876260;0.934299;-0.232126;0.996977;-0.827176;-0.556546;0.647550;0.716314;
20.876487;0.934286;-0.232118;0.996980;-0.827577;-0.555954;0.648055;0.715833;
20.876941;0.934260;-0.232102;0.996987;-0.828380;-0.554770;0.649065;0.714870;
20.877168;0.934247;-0.232094;0.996990;-0.828780;-0.554177;0.649569;0.714387;
20.877622;0.934221;-0.232077;0.996996;-0.829580;-0.552991;0.650576;0.713422;
20.877849;0.934208;-0.232069;0.997000;-0.829979;-0.552398;0.651079;0.712938;
20.878303;0.934182;-0.232053;0.997006;-0.830776;-0.551210;0.652085;0.711971;
20.878530;0.934168;-0.232045;0.997009;-0.831174;-0.550615;0.652587;0.711486;
20.878984;0.934142;-0.232029;0.997016;-0.831969;-0.549426;0.653590;0.710517;
20.879211;0.934129;-0.232021;0.997019;-0.832365;-0.548830;0.654091;0.710031;
20.879665;0.934103;-0.232004;0.997025;-0.833157;-0.547639;0.655092;0.709060;
20.879892;0.934090;-0.231996;0.997029;-0.833553;-0.547043;0.655592;0.708573;
20.880346;0.934064;-0.231980;0.997035;-0.834342;-0.545850;0.656590;0.707599;
20.880573;0.934051;-0.231972;0.997038;-0.834736;-0.545253;0.657089;0.707112;
20.881027;0.934025;-0.231956;0.997045;-0.835523;-0.544058;0.658086;0.706136;
20.881254;0.934012;-0.231948;0.997048;-0.835916;-0.543460;0.658584;0.705648;
20.881708;0.933986;-0.231932;0.997054;-0.836700;-0.542264;0.659578;0.704670;
20.881935;0.933973;-0.231924;0.997057;-0.837092;-0.541665;0.660075;0.704181;
20.882389;0.933947;-0.231908;0.997064;-0.837873;-0.540467;0.661067;0.703201;
20.882615;0.933934;-0.231900;0.997067;-0.838263;-0.539867;0.661562;0.702710;
20.883069;0.933908;-0.231884;0.997073;-0.839042;-0.538668;0.662553;0.701728;
20.883296;0.933895;-0.231876;0.997076;-0.839431;-0.538067;0.663047;0.701237;
20.883750;0.933869;-0.231861;0.997083;-0.840208;-0.536866;0.664035;0.700253;
20.883977;0.933856;-0.231853;0.997086;-0.840595;-0.536264;0.664528;0.699761;
20.884431;0.933830;-0.231837;0.997092;-0.841369;-0.535061;0.665514;0.698775;
20.884658;0.933817;-0.231829;0.997095;-0.841755;-0.534459;0.666006;0.698281;
20.885112;0.933791;-0.231813;0.997102;-0.842527;-0.533254;0.666990;0.697293;
20.885339;0.933778;-0.231805;0.997105;-0.842912;-0.532651;0.667481;0.696799;
20.885793;0.933753;-0.231790;0.997111;-0.843680;-0.531445;0.668462;0.695809;
20.886020;0.933740;-0.231782;0.997114;-0.844064;-0.530841;0.668952;0.695314;
20.886474;0.933714;-0.231766;0.997120;-0.844830;-0.529633;0.669931;0.694322;
20.886701;0.933701;-0.231758;0.997123;-0.845212;-0.529028;0.670420;0.693825;
20.887155;0.933675;-0.231743;0.997130;-0.845976;-0.527818;0.671397;0.692831;
20.887382;0.933662;-0.231735;0.997133;-0.846357;-0.527213;0.671885;0.692334;
20.887836;0.933637;-0.231719;0.997139;-0.847118;-0.526002;0.672860;0.691338;
20.888063;0.933624;-0.231712;0.997142;-0.847497;-0.525395;0.673347;0.690840;
20.888517;0.933598;-0.231696;0.997148;-0.848256;-0.524182;0.674319;0.689842;
20.888744;0.933585;-0.231688;0.997151;-0.848634;-0.523575;0.674805;0.689342;
20.889198;0.933559;-0.231673;0.997158;-0.849390;-0.522360;0.675775;0.688343;
20.889425;0.933547;-0.231665;0.997161;-0.849767;-0.521753;0.676260;0.687842;
20.889879;0.933521;-0.231650;0.997167;-0.850520;-0.520536;0.677228;0.686840;
20.890106;0.933508;-0.231642;0.997170;-0.850895;-0.519928;0.677711;0.686339;
20.890560;0.933482;-0.231627;0.997176;-0.851646;-0.518709;0.678677;0.685335;
20.890787;0.933470;-0.231619;0.997179;-0.852020;-0.518100;0.679160;0.684833;
20.891241;0.933444;-0.231604;0.997185;-0.852768;-0.516880;0.680123;0.683827;
20.891467;0.933431;-0.231596;0.997188;-0.853141;-0.516270;0.680604;0.683324;
20.891921;0.933406;-0.231581;0.997194;-0.853886;-0.515049;0.681566;0.682316;
20.892148;0.933393;-0.231573;0.997197;-0.854258;-0.514438;0.682046;0.681812;
20.892602;0.933367;-0.231558;0.997204;-0.855000;-0.513215;0.683005;0.680802;
20.892829;0.933355;-0.231550;0.997207;-0.855371;-0.512603;0.683484;0.680297;
20.893283;0.933329;-0.231535;0.997213;-0.856111;-0.511378;0.684441;0.679285;
