time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
5.410025;1.060144;1.045054;1.010394;1.017471;1.019344;1.070123;1.061399;1.089938;1.055880;1.050967;1.056962;1.055299;1.050493;1.035587;0.999909;231.516359;-16.059576;1.059047;1.109284;0.999884;38.109360;43.455190;1.048772;1.148740;0.999836;4.982688;23.589049;1.011809;1.047691;1.000066;-1.006007;13.047541;1.070123;1.185124;0.999980;-1.505091;17.660396;1.096420;1.193314;0.216994;0.126994;
5.433024;1.060151;1.045056;1.010351;1.017523;1.019402;1.070194;1.061442;1.089968;1.055917;1.051009;1.057016;1.055368;1.050556;1.035635;0.999912;231.624141;-16.100616;1.059051;1.109198;0.999888;38.099074;43.456225;1.048774;1.148699;0.999832;4.568961;23.676122;1.011771;1.048439;1.000091;-0.790158;13.027749;1.070195;1.183703;1.000004;-1.378531;17.652594;1.096446;1.192780;0.216995;0.126995;
5.433024;1.060151;1.045056;1.010351;1.017523;1.019402;1.070195;1.061442;1.089968;1.055917;1.051009;1.057016;1.055369;1.050556;1.035635;0.999912;231.624141;-16.100619;1.059051;1.109198;0.999888;38.099074;43.456220;1.048774;1.148699;0.999832;4.568959;23.676115;1.011771;1.048439;1.000091;-0.790159;13.027742;1.070195;1.183703;1.000004;-1.378531;17.652591;1.096446;1.192780;0.216995;0.126995;
5.433025;1.060151;1.045056;1.010351;1.017523;1.019402;1.070195;1.061442;1.089968;1.055917;1.051009;1.057016;1.055369;1.050556;1.035635;0.999912;231.624146;-16.100621;1.059051;1.109198;0.999888;38.099074;43.456220;1.048774;1.148699;0.999832;4.568940;23.676119;1.011771;1.048439;1.000091;-0.790148;13.027741;1.070195;1.183703;1.000004;-1.378525;17.652590;1.096446;1.192780;0.216995;0.126995;
5.433026;1.060151;1.045056;1.010351;1.017523;1.019402;1.070195;1.061442;1.089968;1.055917;1.051009;1.057016;1.055369;1.050556;1.035635;0.999912;231.624150;-16.100623;1.059051;1.109198;0.999888;38.099074;43.456220;1.048774;1.148699;0.999832;4.568921;23.676123;1.011771;1.048439;1.000091;-0.790139;13.027740;1.070195;1.183703;1.000004;-1.378519;17.652590;1.096446;1.192780;0.216995;0.126995;
5.433028;1.060151;1.045056;1.010351;1.017523;1.019402;1.070195;1.061442;1.089968;1.055917;1.051009;1.057016;1.055369;1.050556;1.035635;0.999912;231.624159;-16.100627;1.059051;1.109198;0.999888;38.099073;43.456219;1.048774;1.148699;0.999832;4.568883;23.676131;1.011771;1.048439;1.000091;-0.790119;13.027738;1.070195;1.183703;1.000004;-1.378507;17.652589;1.096446;1.192780;0.216995;0.126995;
5.433032;1.060151;1.045056;1.010351;1.017523;1.019402;1.070195;1.061442;1.089968;1.055917;1.051009;1.057016;1.055369;1.050556;1.035635;0.999912;231.624176;-16.100634;1.059051;1.109198;0.999888;38.099072;43.456219;1.048774;1.148699;0.999832;4.568807;23.676147;1.011771;1.048439;1.000091;-0.790079;13.027734;1.070195;1.183702;1.000004;-1.378483;17.652588;1.096446;1.192780;0.216995;0.126995;
5.433040;1.060151;1.045056;1.010351;1.017523;1.019402;1.070195;1.061442;1.089968;1.055917;1.051009;1.057016;1.055369;1.050556;1.035635;0.999912;231.624211;-16.100649;1.059051;1.109198;0.999888;38.099070;43.456219;1.048774;1.148699;0.999832;4.568655;23.676179;1.011771;1.048439;1.000091;-0.790000;13.027726;1.070195;1.183702;1.000004;-1.378434;17.652584;1.096446;1.192780;0.216995;0.126995;
5.433056;1.060151;1.045056;1.010351;1.017523;1.019402;1.070195;1.061442;1.089968;1.055917;1.051009;1.057016;1.055369;1.050556;1.035635;0.999912;231.624280;-16.100678;1.059051;1.109197;0.999888;38.099067;43.456218;1.048774;1.148699;0.999832;4.568351;23.676243;1.011771;1.048440;1.000091;-0.789841;13.027710;1.070195;1.183701;1.000004;-1.378336;17.652578;1.096446;1.192779;0.216995;0.126995;
5.433088;1.060151;1.045056;1.010351;1.017523;1.019402;1.070195;1.061442;1.089968;1.055917;1.051009;1.057016;1.055369;1.050556;1.035635;0.999912;231.624420;-16.100736;1.059051;1.109197;0.999888;38.099060;43.456216;1.048774;1.148699;0.999832;4.567744;23.676372;1.011771;1.048441;1.000091;-0.789523;13.027678;1.070195;1.183699;1.000004;-1.378141;17.652565;1.096446;1.192779;0.216995;0.126995;
5.433152;1.060151;1.045056;1.010351;1.017523;1.019402;1.070195;1.061442;1.089968;1.055917;1.051009;1.057016;1.055369;1.050557;1.035635;0.999912;231.624698;-16.100853;1.059051;1.109197;0.999888;38.099046;43.456212;1.048774;1.148698;0.999832;4.566529;23.676628;1.011771;1.048443;1.000091;-0.788888;13.027613;1.070195;1.183695;1.000004;-1.377751;17.652539;1.096446;1.192777;0.216995;0.126995;
5.433280;1.060151;1.045056;1.010351;1.017524;1.019403;1.070195;1.061442;1.089968;1.055918;1.051009;1.057017;1.055369;1.050557;1.035635;0.999912;231.625255;-16.101087;1.059051;1.109197;0.999888;38.099018;43.456203;1.048774;1.148698;0.999832;4.564098;23.677142;1.011771;1.048447;1.000092;-0.787618;13.027483;1.070195;1.183687;1.000004;-1.376970;17.652488;1.096447;1.192774;0.216995;0.126995;
5.433536;1.060152;1.045056;1.010350;1.017524;1.019403;1.070196;1.061443;1.089969;1.055918;1.051010;1.057017;1.055370;1.050558;1.035636;0.999912;231.626366;-16.101555;1.059051;1.109195;0.999888;38.098963;43.456186;1.048774;1.148697;0.999832;4.559232;23.678171;1.011770;1.048456;1.000092;-0.785075;13.027222;1.070196;1.183671;1.000004;-1.375405;17.652385;1.096447;1.192768;0.216995;0.126995;
5.434048;1.060152;1.045056;1.010349;1.017526;1.019405;1.070198;1.061444;1.089969;1.055919;1.051011;1.057019;1.055372;1.050559;1.035637;0.999912;231.628584;-16.102491;1.059051;1.109193;0.999888;38.098858;43.456150;1.048774;1.148696;0.999832;4.549487;23.680231;1.011770;1.048473;1.000092;-0.779985;13.026699;1.070198;1.183639;1.000005;-1.372268;17.652179;1.096447;1.192757;0.216995;0.126995;
5.435072;1.060152;1.045056;1.010347;1.017528;1.019408;1.070201;1.061446;1.089971;1.055921;1.051013;1.057021;1.055375;1.050562;1.035639;0.999912;231.632999;-16.104365;1.059051;1.109189;0.999889;38.098669;43.456071;1.048774;1.148693;0.999832;4.529942;23.684366;1.011768;1.048507;1.000093;-0.769781;13.025643;1.070201;1.183575;1.000006;-1.365956;17.651762;1.096449;1.192734;0.216995;0.126995;
5.437120;1.060153;1.045056;1.010343;1.017533;1.019413;1.070207;1.061450;1.089973;1.055924;1.051017;1.057026;1.055381;1.050568;1.035644;0.999912;231.641743;-16.108117;1.059052;1.109179;0.999889;38.098371;43.455889;1.048774;1.148688;0.999831;4.490632;23.692691;1.011764;1.048575;1.000095;-0.749286;13.023497;1.070207;1.183447;1.000008;-1.353194;17.650916;1.096451;1.192687;0.216995;0.126995;
5.441216;1.060154;1.045057;1.010335;1.017543;1.019425;1.070220;1.061458;1.089978;1.055931;1.051024;1.057036;1.055393;1.050579;1.035653;0.999912;231.658895;-16.115641;1.059053;1.109161;0.999890;38.098105;43.455427;1.048775;1.148676;0.999831;4.411156;23.709553;1.011758;1.048711;1.000099;-0.707972;13.019068;1.070220;1.183191;1.000012;-1.327112;17.649171;1.096455;1.192596;0.216995;0.126995;
5.449408;1.060157;1.045059;1.010320;1.017565;1.019448;1.070245;1.061475;1.089989;1.055946;1.051040;1.057055;1.055418;1.050602;1.035670;0.999913;231.691883;-16.130744;1.059055;1.109121;0.999891;38.098940;43.454125;1.048776;1.148650;0.999829;4.248922;23.744116;1.011744;1.048985;1.000106;-0.624217;13.009682;1.070245;1.182685;1.000019;-1.272780;17.645480;1.096464;1.192416;0.216996;0.126996;
5.465792;1.060164;1.045062;1.010288;1.017608;1.019496;1.070295;1.061508;1.090009;1.055975;1.051071;1.057094;1.055467;1.050647;1.035706;0.999915;231.752885;-16.161039;1.059059;1.109036;0.999894;38.106433;43.450148;1.048779;1.148588;0.999827;3.912545;23.816419;1.011716;1.049538;1.000117;-0.453622;12.989003;1.070295;1.181694;1.000034;-1.155929;17.637350;1.096482;1.192074;0.216997;0.126997;
5.498560;1.060178;1.045070;1.010222;1.017700;1.019596;1.070387;1.061576;1.090046;1.056035;1.051134;1.057168;1.055557;1.050731;1.035774;0.999917;231.857800;-16.220950;1.059068;1.108853;0.999899;38.147160;43.437844;1.048787;1.148441;0.999823;3.202082;23.972266;1.011660;1.050656;1.000128;-0.111162;12.941739;1.070387;1.179858;1.000058;-0.893933;17.618634;1.096512;1.191471;0.216999;0.126999;
5.564096;1.060204;1.045089;1.010091;1.017877;1.019782;1.070525;1.061701;1.090101;1.056146;1.051245;1.057289;1.055695;1.050860;1.035890;0.999922;232.025991;-16.331264;1.059086;1.108490;0.999910;38.342646;43.405122;1.048803;1.148115;0.999819;1.709239;24.316210;1.011550;1.052865;1.000112;0.502618;12.837668;1.070525;1.177088;1.000086;-0.299455;17.575776;1.096551;1.190694;0.217005;0.127005;
5.629632;1.060221;1.045103;1.009970;1.017998;1.019898;1.070556;1.061777;1.090109;1.056220;1.051310;1.057336;1.055729;1.050896;1.035946;0.999925;232.184080;-16.411117;1.059098;1.108266;0.999917;38.756942;43.377692;1.048815;1.147881;0.999823;0.276427;24.684786;1.011452;1.054833;1.000043;0.836456;12.748404;1.070556;1.176465;1.000071;0.300873;17.533255;1.096543;1.190852;0.217010;0.127009;
5.649836;1.060223;1.045105;1.009938;1.018015;1.019912;1.070545;1.061786;1.090101;1.056229;1.051317;1.057335;1.055719;1.050888;1.035948;0.999925;232.247845;-16.427668;1.059098;1.108249;0.999919;38.915473;43.375546;1.048816;1.147861;0.999825;-0.099563;24.791723;1.011426;1.055341;1.000019;0.864733;12.731707;1.070545;1.176683;1.000060;0.446919;17.523362;1.096532;1.191076;0.217010;0.127010;
5.649836;1.060223;1.045105;1.009938;1.018015;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.247843;-16.427757;1.059098;1.108249;0.999919;38.915476;43.375383;1.048816;1.147861;0.999825;-0.099665;24.791485;1.011426;1.055339;1.000019;0.864735;12.731613;1.070546;1.176683;1.000060;0.446922;17.523264;1.096532;1.191073;0.217010;0.127010;
5.649837;1.060223;1.045105;1.009938;1.018015;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.247846;-16.427770;1.059098;1.108249;0.999919;38.915480;43.375378;1.048816;1.147860;0.999825;-0.099687;24.791481;1.011426;1.055339;1.000019;0.864747;12.731610;1.070546;1.176682;1.000060;0.446924;17.523252;1.096532;1.191073;0.217010;0.127010;
5.649838;1.060223;1.045105;1.009938;1.018015;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.247848;-16.427771;1.059098;1.108249;0.999919;38.915487;43.375377;1.048816;1.147860;0.999825;-0.099708;24.791487;1.011426;1.055339;1.000019;0.864751;12.731608;1.070546;1.176682;1.000060;0.446933;17.523252;1.096532;1.191073;0.217010;0.127010;
5.649840;1.060223;1.045105;1.009938;1.018015;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.247854;-16.427772;1.059098;1.108249;0.999919;38.915501;43.375377;1.048816;1.147860;0.999825;-0.099750;24.791499;1.011426;1.055339;1.000019;0.864759;12.731606;1.070546;1.176682;1.000060;0.446950;17.523251;1.096532;1.191073;0.217010;0.127010;
5.649844;1.060223;1.045105;1.009938;1.018015;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.247864;-16.427777;1.059098;1.108249;0.999919;38.915528;43.375375;1.048816;1.147860;0.999825;-0.099833;24.791520;1.011426;1.055339;1.000019;0.864775;12.731601;1.070546;1.176682;1.000060;0.446984;17.523248;1.096532;1.191073;0.217010;0.127010;
5.649852;1.060223;1.045105;1.009938;1.018015;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.247885;-16.427786;1.059098;1.108249;0.999919;38.915582;43.375373;1.048816;1.147860;0.999825;-0.100000;24.791564;1.011426;1.055340;1.000019;0.864807;12.731592;1.070546;1.176682;1.000060;0.447053;17.523244;1.096532;1.191073;0.217010;0.127010;
5.649868;1.060223;1.045105;1.009938;1.018015;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.247927;-16.427804;1.059098;1.108249;0.999919;38.915691;43.375368;1.048816;1.147860;0.999825;-0.100334;24.791653;1.011426;1.055340;1.000019;0.864870;12.731573;1.070546;1.176682;1.000060;0.447190;17.523234;1.096532;1.191073;0.217010;0.127010;
5.649900;1.060223;1.045105;1.009938;1.018015;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.248012;-16.427838;1.059098;1.108249;0.999919;38.915908;43.375358;1.048816;1.147860;0.999825;-0.101001;24.791830;1.011426;1.055341;1.000019;0.864997;12.731535;1.070546;1.176682;1.000060;0.447464;17.523215;1.096532;1.191073;0.217010;0.127010;
5.649964;1.060223;1.045105;1.009938;1.018015;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.248181;-16.427908;1.059098;1.108249;0.999919;38.916343;43.375338;1.048816;1.147860;0.999825;-0.102336;24.792184;1.011426;1.055343;1.000019;0.865249;12.731459;1.070546;1.176682;1.000060;0.448012;17.523177;1.096532;1.191074;0.217010;0.127010;
5.650092;1.060223;1.045105;1.009938;1.018016;1.019912;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050888;1.035949;0.999925;232.248519;-16.428047;1.059098;1.108248;0.999919;38.917213;43.375298;1.048816;1.147859;0.999825;-0.105004;24.792893;1.011426;1.055347;1.000019;0.865754;12.731306;1.070546;1.176681;1.000060;0.449108;17.523101;1.096532;1.191074;0.217010;0.127010;
5.650348;1.060223;1.045105;1.009938;1.018016;1.019913;1.070546;1.061786;1.090102;1.056230;1.051317;1.057335;1.055719;1.050889;1.035949;0.999925;232.249196;-16.428326;1.059098;1.108248;0.999919;38.918954;43.375219;1.048816;1.147859;0.999825;-0.110339;24.794310;1.011425;1.055354;1.000018;0.866762;12.731002;1.070546;1.176681;1.000059;0.451299;17.522949;1.096531;1.191076;0.217010;0.127010;
5.650860;1.060224;1.045105;1.009937;1.018017;1.019913;1.070546;1.061787;1.090102;1.056230;1.051318;1.057335;1.055719;1.050889;1.035949;0.999925;232.250551;-16.428881;1.059099;1.108246;0.999919;38.922444;43.375060;1.048816;1.147857;0.999825;-0.121003;24.797145;1.011425;1.055368;1.000018;0.868765;12.730395;1.070546;1.176679;1.000059;0.455677;17.522646;1.096531;1.191079;0.217010;0.127010;
5.651884;1.060224;1.045105;1.009935;1.018018;1.019915;1.070546;1.061788;1.090102;1.056231;1.051318;1.057336;1.055720;1.050889;1.035950;0.999925;232.253267;-16.429987;1.059099;1.108244;0.999919;38.929446;43.374746;1.048816;1.147855;0.999825;-0.142301;24.802812;1.011423;1.055398;1.000017;0.872726;12.729187;1.070546;1.176676;1.000059;0.464421;17.522040;1.096531;1.191084;0.217010;0.127010;
5.653932;1.060224;1.045105;1.009931;1.018021;1.019918;1.070546;1.061790;1.090101;1.056233;1.051320;1.057337;1.055720;1.050889;1.035951;0.999925;232.258723;-16.432180;1.059099;1.108239;0.999919;38.943544;43.374128;1.048816;1.147849;0.999825;-0.184786;24.814142;1.011420;1.055456;1.000014;0.880469;12.726790;1.070546;1.176672;1.000058;0.481851;17.520834;1.096530;1.191096;0.217010;0.127010;
5.658028;1.060225;1.045106;1.009924;1.018027;1.019923;1.070546;1.061793;1.090101;1.056237;1.051323;1.057338;1.055720;1.050890;1.035953;0.999926;232.269732;-16.436491;1.059099;1.108229;0.999920;38.972117;43.372940;1.048817;1.147839;0.999826;-0.269289;24.836777;1.011415;1.055571;1.000010;0.895232;12.722080;1.070546;1.176668;1.000057;0.516477;17.518442;1.096529;1.191121;0.217010;0.127010;
5.666220;1.060227;1.045107;1.009910;1.018038;1.019933;1.070546;1.061800;1.090100;1.056243;1.051328;1.057341;1.055720;1.050891;1.035957;0.999926;232.292181;-16.444808;1.059100;1.108211;0.999921;39.030722;43.370756;1.048818;1.147820;0.999826;-0.436319;24.881926;1.011403;1.055799;1.000001;0.921852;12.713011;1.070546;1.176676;1.000053;0.584697;17.513745;1.096526;1.191178;0.217011;0.127011;
5.682604;1.060229;1.045109;1.009883;1.018057;1.019950;1.070542;1.061810;1.090096;1.056255;1.051337;1.057344;1.055717;1.050889;1.035963;0.999927;232.339064;-16.460215;1.059102;1.108184;0.999922;39.153444;43.367233;1.048819;1.147790;0.999828;-0.761646;24.971531;1.011381;1.056241;0.999981;0.963403;12.696392;1.070542;1.176761;1.000046;0.716293;17.504750;1.096519;1.191321;0.217011;0.127011;
5.715372;1.060232;1.045110;1.009831;1.018083;1.019969;1.070521;1.061823;1.090082;1.056269;1.051346;1.057339;1.055698;1.050874;1.035965;0.999928;232.442428;-16.486147;1.059103;1.108161;0.999925;39.417769;43.364009;1.048821;1.147761;0.999832;-1.371453;25.146380;1.011340;1.057062;0.999942;1.000579;12.669895;1.070521;1.177178;1.000026;0.954763;17.488676;1.096500;1.191713;0.217012;0.127012;
5.745414;1.060233;1.045110;1.009788;1.018092;1.019972;1.070491;1.061824;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035958;0.999928;232.549947;-16.504599;1.059102;1.108176;0.999927;39.673266;43.365975;1.048820;1.147772;0.999837;-1.872507;25.298229;1.011307;1.057731;0.999907;0.987796;12.654072;1.070491;1.177781;1.000004;1.134540;17.476738;1.096477;1.192169;0.217012;0.127011;
5.745414;1.060233;1.045110;1.009788;1.018092;1.019972;1.070491;1.061823;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.549947;-16.504588;1.059102;1.108176;0.999927;39.673266;43.365998;1.048820;1.147772;0.999837;-1.872494;25.298263;1.011307;1.057731;0.999907;0.987795;12.654088;1.070491;1.177781;1.000004;1.134539;17.476755;1.096477;1.192170;0.217012;0.127011;
5.745415;1.060233;1.045110;1.009788;1.018092;1.019972;1.070491;1.061823;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.549951;-16.504587;1.059102;1.108177;0.999927;39.673275;43.365999;1.048820;1.147773;0.999837;-1.872510;25.298270;1.011307;1.057731;0.999907;0.987792;12.654088;1.070491;1.177781;1.000004;1.134546;17.476756;1.096477;1.192170;0.217012;0.127011;
5.745416;1.060233;1.045110;1.009788;1.018092;1.019972;1.070491;1.061823;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.549955;-16.504587;1.059102;1.108177;0.999927;39.673284;43.366000;1.048820;1.147773;0.999837;-1.872526;25.298275;1.011307;1.057731;0.999907;0.987791;12.654087;1.070491;1.177781;1.000004;1.134552;17.476756;1.096477;1.192170;0.217012;0.127011;
5.745418;1.060233;1.045110;1.009788;1.018092;1.019972;1.070491;1.061823;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.549962;-16.504587;1.059102;1.108177;0.999927;39.673302;43.366001;1.048820;1.147773;0.999837;-1.872558;25.298285;1.011307;1.057731;0.999907;0.987788;12.654087;1.070491;1.177782;1.000004;1.134564;17.476756;1.096477;1.192170;0.217012;0.127011;
5.745422;1.060233;1.045110;1.009788;1.018092;1.019972;1.070491;1.061823;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.549977;-16.504590;1.059102;1.108177;0.999927;39.673338;43.366000;1.048820;1.147773;0.999837;-1.872623;25.298305;1.011307;1.057731;0.999907;0.987783;12.654085;1.070491;1.177782;1.000004;1.134586;17.476754;1.096477;1.192170;0.217012;0.127011;
5.745430;1.060233;1.045110;1.009788;1.018092;1.019972;1.070491;1.061823;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.550007;-16.504594;1.059102;1.108177;0.999927;39.673409;43.366001;1.048820;1.147773;0.999837;-1.872751;25.298345;1.011307;1.057731;0.999907;0.987772;12.654082;1.070491;1.177782;1.000004;1.134631;17.476751;1.096477;1.192170;0.217012;0.127011;
5.745446;1.060233;1.045110;1.009788;1.018092;1.019972;1.070491;1.061823;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.550067;-16.504603;1.059102;1.108177;0.999927;39.673553;43.366004;1.048820;1.147773;0.999837;-1.873007;25.298425;1.011307;1.057732;0.999907;0.987750;12.654075;1.070491;1.177782;1.000004;1.134721;17.476745;1.096477;1.192170;0.217012;0.127011;
5.745478;1.060233;1.045110;1.009788;1.018092;1.019972;1.070491;1.061823;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.550187;-16.504619;1.059102;1.108177;0.999927;39.673839;43.366008;1.048820;1.147773;0.999837;-1.873520;25.298585;1.011307;1.057732;0.999907;0.987707;12.654062;1.070491;1.177783;1.000004;1.134901;17.476733;1.096477;1.192171;0.217012;0.127011;
5.745542;1.060233;1.045110;1.009788;1.018092;1.019972;1.070490;1.061823;1.090064;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.550426;-16.504653;1.059102;1.108177;0.999927;39.674412;43.366016;1.048820;1.147773;0.999837;-1.874546;25.298906;1.011306;1.057734;0.999907;0.987620;12.654036;1.070490;1.177785;1.000004;1.135261;17.476709;1.096477;1.192172;0.217012;0.127011;
5.745670;1.060233;1.045110;1.009788;1.018092;1.019972;1.070490;1.061823;1.090063;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.550905;-16.504719;1.059102;1.108177;0.999927;39.675559;43.366033;1.048820;1.147773;0.999837;-1.876596;25.299546;1.011306;1.057736;0.999907;0.987445;12.653984;1.070490;1.177788;1.000003;1.135981;17.476662;1.096477;1.192174;0.217012;0.127011;
5.745926;1.060233;1.045110;1.009788;1.018092;1.019972;1.070490;1.061823;1.090063;1.056274;1.051346;1.057325;1.055670;1.050850;1.035957;0.999928;232.551864;-16.504851;1.059102;1.108177;0.999927;39.677853;43.366067;1.048820;1.147773;0.999837;-1.880694;25.300828;1.011306;1.057742;0.999907;0.987092;12.653880;1.070490;1.177794;1.000003;1.137419;17.476568;1.096476;1.192179;0.217012;0.127011;
5.746438;1.060233;1.045110;1.009787;1.018092;1.019972;1.070489;1.061823;1.090063;1.056274;1.051345;1.057324;1.055669;1.050849;1.035957;0.999928;232.553785;-16.505115;1.059102;1.108178;0.999927;39.682443;43.366135;1.048820;1.147774;0.999837;-1.888876;25.303388;1.011306;1.057753;0.999906;0.986378;12.653674;1.070489;1.177808;1.000003;1.140286;17.476380;1.096476;1.192187;0.217012;0.127011;
5.747462;1.060233;1.045110;1.009785;1.018092;1.019971;1.070488;1.061823;1.090062;1.056274;1.051345;1.057324;1.055668;1.050848;1.035957;0.999928;232.557639;-16.505639;1.059102;1.108179;0.999927;39.691635;43.366277;1.048820;1.147775;0.999837;-1.905190;25.308501;1.011304;1.057774;0.999905;0.984907;12.653270;1.070488;1.177834;1.000002;1.145986;17.476008;1.096475;1.192205;0.217012;0.127011;
5.749510;1.060232;1.045109;1.009783;1.018092;1.019971;1.070485;1.061823;1.090061;1.056274;1.051345;1.057322;1.055665;1.050846;1.035956;0.999928;232.565394;-16.506667;1.059102;1.108182;0.999927;39.710060;43.366578;1.048820;1.147777;0.999837;-1.937612;25.318696;1.011302;1.057817;0.999902;0.981804;12.652492;1.070485;1.177888;1.000000;1.157245;17.475273;1.096473;1.192242;0.217011;0.127011;
5.753606;1.060232;1.045109;1.009777;1.018091;1.019970;1.070480;1.061822;1.090057;1.056273;1.051344;1.057319;1.055660;1.050841;1.035954;0.999928;232.581098;-16.508652;1.059101;1.108187;0.999927;39.747071;43.367250;1.048820;1.147782;0.999838;-2.001624;25.338959;1.011298;1.057902;0.999897;0.974955;12.651059;1.070480;1.177998;0.999997;1.179198;17.473846;1.096470;1.192315;0.217011;0.127011;
5.761798;1.060232;1.045108;1.009767;1.018090;1.019967;1.070468;1.061820;1.090051;1.056272;1.051341;1.057313;1.055649;1.050832;1.035949;0.999928;232.613277;-16.512341;1.059101;1.108200;0.999927;39.821660;43.368877;1.048819;1.147794;0.999839;-2.126268;25.378955;1.011290;1.058066;0.999888;0.958749;12.648680;1.070468;1.178229;0.999990;1.220791;17.471163;1.096462;1.192467;0.217011;0.127011;
5.778182;1.060231;1.045106;1.009747;1.018085;1.019957;1.070443;1.061813;1.090036;1.056269;1.051335;1.057298;1.055625;1.050811;1.035938;0.999929;232.680697;-16.518629;1.059099;1.108235;0.999928;39.972532;43.373256;1.048817;1.147827;0.999842;-2.361641;25.456666;1.011274;1.058374;0.999870;0.916864;12.645872;1.070443;1.178729;0.999975;1.294373;17.466501;1.096446;1.192784;0.217011;0.127010;
5.810950;1.060226;1.045100;1.009711;1.018061;1.019925;1.070387;1.061791;1.090005;1.056253;1.051314;1.057262;1.055572;1.050763;1.035910;0.999929;232.827033;-16.527206;1.059094;1.108332;0.999928;40.276268;43.386375;1.048812;1.147923;0.999849;-2.774452;25.601741;1.011248;1.058908;0.999837;0.800433;12.647783;1.070387;1.179849;0.999944;1.401057;17.460071;1.096412;1.193463;0.217009;0.127008;
5.876486;1.060212;1.045082;1.009661;1.017976;1.019825;1.070266;1.061722;1.089935;1.056197;1.051251;1.057175;1.055454;1.050656;1.035834;0.999928;233.152088;-16.531655;1.059080;1.108613;0.999927;40.854138;43.427253;1.048798;1.148211;0.999863;-3.362222;25.842828;1.011212;1.059628;0.999791;0.484765;12.677103;1.070266;1.182265;0.999882;1.448921;17.458566;1.096342;1.194867;0.217003;0.127003;
